
(45,193):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,199):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,205):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,211):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,217):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,223):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,229):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,235):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,241):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,247):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,253):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,259):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,265):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,271):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,277):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,283):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,289):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,295):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,301):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,307):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,313):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,319):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,325):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,331):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,337):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,343):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,349):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,355):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,361):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,367):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,373):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,379):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,385):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,391):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,397):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,403):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,409):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,415):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,421):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,427):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,433):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,439):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,445):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,451):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,457):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,463):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,469):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,475):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,481):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,487):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,493):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(45,499):  1.000000

(46,0):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,7):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,13):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,19):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,25):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,31):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,37):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,43):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,49):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,55):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,61):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,67):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,73):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,79):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,85):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,91):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,97):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,103):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,109):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,115):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,121):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,127):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,133):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,139):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,145):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,151):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,157):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,163):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,169):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,175):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,181):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,187):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,193):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,199):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,205):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,211):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,217):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,223):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,229):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,235):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,241):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,247):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,253):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,259):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,265):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,271):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,277):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,283):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,289):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,295):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,301):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,307):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,313):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,319):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,325):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,331):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,337):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,343):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,349):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,355):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,361):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,367):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,373):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,379):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,385):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,391):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,397):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,403):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,409):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,415):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,421):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,427):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,433):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,439):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,445):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,451):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,457):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,463):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,469):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,475):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,481):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,487):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,493):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(46,499):  1.000000

(47,0):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,7):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,13):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,19):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,25):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,31):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,37):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,43):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,49):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,55):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,61):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,67):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,73):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,79):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,85):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,91):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,97):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,103):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,109):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,115):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,121):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,127):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,133):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,139):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,145):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,151):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,157):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,163):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,169):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,175):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,181):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,187):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,193):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,199):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,205):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,211):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,217):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,223):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,229):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,235):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,241):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,247):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,253):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,259):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,265):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,271):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,277):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,283):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,289):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,295):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,301):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,307):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,313):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,319):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,325):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,331):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,337):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,343):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,349):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,355):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,361):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,367):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,373):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,379):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,385):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,391):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,397):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,403):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,409):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,415):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,421):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,427):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,433):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,439):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,445):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,451):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,457):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,463):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,469):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,475):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,481):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,487):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,493):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(47,499):  1.000000

(48,0):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,7):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,13):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,19):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,25):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,31):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,37):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,43):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,49):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,55):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,61):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,67):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,73):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,79):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,85):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,91):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,97):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,103):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,109):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,115):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,121):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,127):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,133):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,139):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,145):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,151):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,157):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,163):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,169):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,175):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,181):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,187):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,193):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,199):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,205):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,211):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,217):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,223):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,229):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,235):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,241):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,247):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,253):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,259):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,265):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,271):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,277):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,283):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,289):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,295):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,301):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,307):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,313):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,319):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,325):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,331):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,337):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,343):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,349):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,355):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,361):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,367):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,373):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,379):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,385):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,391):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,397):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,403):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,409):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,415):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,421):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,427):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,433):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,439):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,445):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,451):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,457):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,463):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,469):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,475):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,481):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,487):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,493):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(48,499):  1.000000

(49,0):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,7):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,13):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,19):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,25):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,31):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,37):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,43):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,49):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,55):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,61):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,67):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,73):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,79):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,85):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,91):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,97):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,103):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,109):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,115):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,121):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,127):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,133):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,139):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,145):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,151):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,157):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,163):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,169):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,175):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,181):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,187):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,193):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,199):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,205):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,211):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,217):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,223):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,229):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,235):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,241):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,247):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,253):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,259):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,265):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,271):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,277):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,283):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,289):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,295):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,301):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,307):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,313):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,319):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,325):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,331):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,337):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,343):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,349):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,355):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,361):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,367):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,373):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,379):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,385):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,391):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,397):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,403):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,409):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,415):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,421):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,427):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,433):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,439):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,445):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,451):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,457):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,463):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,469):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,475):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,481):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,487):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,493):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(49,499):  1.000000

(50,0):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(50,7):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
(50,13):  1.000000  1.000000  1.000000  1.000000  1.000000  1.000000
