
(53,499):  1.000000

(54,0):  1.000000  0.479029  0.515336  0.520580  0.527544  0.534398  0.541241
(54,7):  0.548062  0.554860  0.561630  0.568370  0.575076  0.581746
(54,13):  0.588376  0.594962  0.601503  0.607995  0.614435  0.620820
(54,19):  0.627149  0.633417  0.639623  0.645764  0.651838  0.657843
(54,25):  0.663776  0.669635  0.675419  0.681125  0.686751  0.692297
(54,31):  0.697760  0.703139  0.708432  0.713639  0.718758  0.723788
(54,37):  0.728729  0.733579  0.738338  0.743005  0.747579  0.752060
(54,43):  0.756449  0.760744  0.764945  0.769053  0.773068  0.776989
(54,49):  0.780818  0.784554  0.788197  0.791749  0.795209  0.798579
(54,55):  0.801860  0.805051  0.808154  0.811170  0.814100  0.816944
(54,61):  0.819705  0.822382  0.824978  0.827494  0.829930  0.832288
(54,67):  0.834569  0.836776  0.838908  0.840969  0.842958  0.844878
(54,73):  0.846731  0.848517  0.850237  0.851895  0.853491  0.855026
(54,79):  0.856503  0.857923  0.859287  0.860597  0.861854  0.863060
(54,85):  0.864217  0.865325  0.866387  0.867403  0.868376  0.869306
(54,91):  0.870196  0.871046  0.871858  0.872632  0.873372  0.874077
(54,97):  0.874749  0.875389  0.875998  0.876578  0.877130  0.877655
(54,103):  0.878153  0.878627  0.879077  0.879503  0.879908  0.880291
(54,109):  0.880655  0.880999  0.881325  0.881633  0.881924  0.882199
(54,115):  0.882459  0.882705  0.882937  0.883155  0.883361  0.883555
(54,121):  0.883738  0.883910  0.884072  0.884225  0.884368  0.884502
(54,127):  0.884628  0.884747  0.884858  0.884962  0.885060  0.885151
(54,133):  0.885237  0.885317  0.885392  0.885462  0.885527  0.885588
(54,139):  0.885646  0.885699  0.885748  0.885795  0.885838  0.885878
(54,145):  0.885915  0.885950  0.885982  0.886012  0.886040  0.886066
(54,151):  0.886090  0.886112  0.886133  0.886152  0.886170  0.886186
(54,157):  0.886201  0.886215  0.886228  0.886240  0.886251  0.886261
(54,163):  0.886270  0.886279  0.886287  0.886294  0.886301  0.886307
(54,169):  0.886313  0.886318  0.886323  0.886327  0.886331  0.886335
(54,175):  0.886338  0.886341  0.886344  0.886347  0.886349  0.886351
(54,181):  0.886353  0.886355  0.886356  0.886358  0.886359  0.886361
(54,187):  0.886362  0.886363  0.886364  0.886364  0.886365  0.886366
(54,193):  0.886366  0.886367  0.886367  0.886368  0.886368  0.886369
(54,199):  0.886369  0.886369  0.886369  0.886370  0.886370  0.886370
(54,205):  0.886370  0.886370  0.886370  0.886370  0.886371  0.886371
(54,211):  0.886371  0.886371  0.886371  0.886371  0.886371  0.886371
(54,217):  0.886371  0.886371  0.886371  0.886371  0.886371  0.886371
(54,223):  0.886371  0.886371  0.886372  0.886372  0.886372  0.886372
(54,229):  0.886372  0.886372  0.886372  0.886372  0.886372  0.886372
(54,235):  0.886372  0.886372  0.886372  0.886372  0.886372  0.886372
(54,241):  0.886372  0.886372  0.886372  0.886372  0.886372  0.886372
(54,247):  0.886372  0.886372  0.886372  0.886372  0.886372  0.886372
(54,253):  0.886372  0.886372  0.886372  0.886372  0.886372  0.886372
(54,259):  0.886372  0.886372  0.886372  0.886372  0.886372  0.886372
(54,265):  0.886372  0.886372  0.886372  0.886372  0.886372  0.886372
(54,271):  0.886372  0.886372  0.886372  0.886372  0.886371  0.886371
(54,277):  0.886371  0.886371  0.886371  0.886371  0.886371  0.886371
(54,283):  0.886371  0.886371  0.886371  0.886371  0.886371  0.886371
(54,289):  0.886371  0.886371  0.886370  0.886370  0.886370  0.886370
(54,295):  0.886370  0.886370  0.886370  0.886369  0.886369  0.886369
(54,301):  0.886369  0.886368  0.886368  0.886367  0.886367  0.886366
(54,307):  0.886366  0.886365  0.886364  0.886364  0.886363  0.886362
(54,313):  0.886361  0.886359  0.886358  0.886356  0.886355  0.886353
(54,319):  0.886351  0.886349  0.886347  0.886344  0.886341  0.886338
(54,325):  0.886335  0.886331  0.886327  0.886323  0.886318  0.886313
(54,331):  0.886307  0.886301  0.886294  0.886287  0.886279  0.886270
(54,337):  0.886261  0.886251  0.886240  0.886228  0.886215  0.886201
(54,343):  0.886186  0.886170  0.886152  0.886133  0.886112  0.886090
(54,349):  0.886066  0.886040  0.886012  0.885982  0.885950  0.885915
(54,355):  0.885878  0.885838  0.885795  0.885748  0.885699  0.885646
(54,361):  0.885588  0.885527  0.885462  0.885392  0.885317  0.885237
(54,367):  0.885151  0.885060  0.884962  0.884858  0.884747  0.884628
(54,373):  0.884502  0.884368  0.884225  0.884072  0.883910  0.883738
(54,379):  0.883555  0.883361  0.883155  0.882937  0.882705  0.882459
(54,385):  0.882199  0.881924  0.881633  0.881325  0.880999  0.880655
(54,391):  0.880291  0.879908  0.879503  0.879077  0.878627  0.878153
(54,397):  0.877655  0.877130  0.876578  0.875998  0.875389  0.874749
(54,403):  0.874077  0.873372  0.872632  0.871858  0.871046  0.870196
(54,409):  0.869306  0.868376  0.867403  0.866387  0.865325  0.864217
(54,415):  0.863060  0.861854  0.860597  0.859287  0.857923  0.856503
(54,421):  0.855026  0.853491  0.851895  0.850237  0.848517  0.846731
(54,427):  0.844878  0.842958  0.840969  0.838908  0.836776  0.834569
(54,433):  0.832288  0.829930  0.827494  0.824978  0.822382  0.819705
(54,439):  0.816944  0.814100  0.811170  0.808154  0.805051  0.801860
(54,445):  0.798579  0.795209  0.791749  0.788197  0.784554  0.780818
(54,451):  0.776989  0.773068  0.769053  0.764945  0.760744  0.756449
(54,457):  0.752060  0.747579  0.743005  0.738338  0.733579  0.728729
(54,463):  0.723788  0.718758  0.713639  0.708432  0.703139  0.697760
(54,469):  0.692297  0.686751  0.681125  0.675419  0.669635  0.663776
(54,475):  0.657843  0.651838  0.645764  0.639623  0.633417  0.627149
(54,481):  0.620820  0.614435  0.607995  0.601503  0.594962  0.588376
(54,487):  0.581746  0.575076  0.568370  0.561630  0.554860  0.548062
(54,493):  0.541241  0.534398  0.527544  0.520580  0.515336  0.479029
(54,499):  1.000000

(55,0):  1.000000  0.479105  0.515488  0.520807  0.527847  0.534776  0.541694
(55,7):  0.548590  0.555462  0.562307  0.569121  0.575901  0.582644
(55,13):  0.589347  0.596005  0.602618  0.609181  0.615692  0.622148
(55,19):  0.628546  0.634883  0.641157  0.647366  0.653507  0.659577
(55,25):  0.665575  0.671499  0.677346  0.683114  0.688803  0.694409
(55,31):  0.699932  0.705370  0.710722  0.715986  0.721162  0.726247
(55,37):  0.731242  0.736145  0.740956  0.745674  0.750299  0.754830
(55,43):  0.759266  0.763608  0.767856  0.772009  0.776068  0.780033
(55,49):  0.783903  0.787680  0.791363  0.794954  0.798453  0.801860
(55,55):  0.805176  0.808402  0.811540  0.814589  0.817550  0.820426
(55,61):  0.823217  0.825924  0.828548  0.831091  0.833554  0.835938
(55,67):  0.838245  0.840476  0.842632  0.844715  0.846726  0.848667
(55,73):  0.850540  0.852345  0.854085  0.855761  0.857374  0.858927
(55,79):  0.860420  0.861855  0.863234  0.864558  0.865829  0.867049
(55,85):  0.868218  0.869338  0.870412  0.871440  0.872423  0.873364
(55,91):  0.874263  0.875122  0.875943  0.876726  0.877473  0.878186
(55,97):  0.878866  0.879513  0.880129  0.880715  0.881273  0.881804
(55,103):  0.882308  0.882787  0.883241  0.883672  0.884081  0.884469
(55,109):  0.884837  0.885184  0.885514  0.885825  0.886120  0.886398
(55,115):  0.886661  0.886909  0.887144  0.887365  0.887573  0.887769
(55,121):  0.887954  0.888128  0.888292  0.888445  0.888590  0.888726
(55,127):  0.888854  0.888974  0.889086  0.889191  0.889290  0.889382
(55,133):  0.889469  0.889550  0.889626  0.889697  0.889763  0.889824
(55,139):  0.889882  0.889936  0.889986  0.890033  0.890077  0.890117
(55,145):  0.890155  0.890190  0.890222  0.890253  0.890281  0.890307
(55,151):  0.890332  0.890354  0.890375  0.890394  0.890412  0.890428
(55,157):  0.890444  0.890458  0.890471  0.890483  0.890494  0.890504
(55,163):  0.890514  0.890523  0.890531  0.890538  0.890545  0.890551
(55,169):  0.890557  0.890562  0.890567  0.890571  0.890575  0.890579
(55,175):  0.890582  0.890586  0.890588  0.890591  0.890593  0.890595
(55,181):  0.890597  0.890599  0.890601  0.890602  0.890604  0.890605
(55,187):  0.890606  0.890607  0.890608  0.890609  0.890609  0.890610
(55,193):  0.890611  0.890611  0.890612  0.890612  0.890613  0.890613
(55,199):  0.890613  0.890614  0.890614  0.890614  0.890614  0.890614
(55,205):  0.890615  0.890615  0.890615  0.890615  0.890615  0.890615
(55,211):  0.890615  0.890615  0.890615  0.890615  0.890615  0.890616
(55,217):  0.890616  0.890616  0.890616  0.890616  0.890616  0.890616
(55,223):  0.890616  0.890616  0.890616  0.890616  0.890616  0.890616
(55,229):  0.890616  0.890616  0.890616  0.890616  0.890616  0.890616
(55,235):  0.890616  0.890616  0.890616  0.890617  0.890617  0.890617
(55,241):  0.890617  0.890617  0.890617  0.890617  0.890617  0.890617
(55,247):  0.890617  0.890617  0.890617  0.890617  0.890617  0.890617
(55,253):  0.890617  0.890617  0.890617  0.890617  0.890617  0.890617
(55,259):  0.890617  0.890617  0.890617  0.890616  0.890616  0.890616
(55,265):  0.890616  0.890616  0.890616  0.890616  0.890616  0.890616
(55,271):  0.890616  0.890616  0.890616  0.890616  0.890616  0.890616
(55,277):  0.890616  0.890616  0.890616  0.890616  0.890616  0.890616
(55,283):  0.890616  0.890615  0.890615  0.890615  0.890615  0.890615
(55,289):  0.890615  0.890615  0.890615  0.890615  0.890615  0.890615
(55,295):  0.890614  0.890614  0.890614  0.890614  0.890614  0.890613
(55,301):  0.890613  0.890613  0.890612  0.890612  0.890611  0.890611
(55,307):  0.890610  0.890609  0.890609  0.890608  0.890607  0.890606
(55,313):  0.890605  0.890604  0.890602  0.890601  0.890599  0.890597
(55,319):  0.890595  0.890593  0.890591  0.890588  0.890586  0.890582
(55,325):  0.890579  0.890575  0.890571  0.890567  0.890562  0.890557
(55,331):  0.890551  0.890545  0.890538  0.890531  0.890523  0.890514
(55,337):  0.890504  0.890494  0.890483  0.890471  0.890458  0.890444
(55,343):  0.890428  0.890412  0.890394  0.890375  0.890354  0.890332
(55,349):  0.890307  0.890281  0.890253  0.890222  0.890190  0.890155
(55,355):  0.890117  0.890077  0.890033  0.889986  0.889936  0.889882
(55,361):  0.889824  0.889763  0.889697  0.889626  0.889550  0.889469
(55,367):  0.889382  0.889290  0.889191  0.889086  0.888974  0.888854
(55,373):  0.888726  0.888590  0.888445  0.888292  0.888128  0.887954
(55,379):  0.887769  0.887573  0.887365  0.887144  0.886909  0.886661
(55,385):  0.886398  0.886120  0.885825  0.885514  0.885184  0.884837
(55,391):  0.884469  0.884081  0.883672  0.883241  0.882787  0.882308
(55,397):  0.881804  0.881273  0.880715  0.880129  0.879513  0.878866
(55,403):  0.878186  0.877473  0.876726  0.875943  0.875122  0.874263
(55,409):  0.873364  0.872423  0.871440  0.870412  0.869338  0.868218
(55,415):  0.867049  0.865829  0.864558  0.863234  0.861855  0.860420
(55,421):  0.858927  0.857374  0.855761  0.854085  0.852345  0.850540
(55,427):  0.848667  0.846726  0.844715  0.842632  0.840476  0.838245
(55,433):  0.835938  0.833554  0.831091  0.828548  0.825924  0.823217
(55,439):  0.820426  0.817550  0.814589  0.811540  0.808402  0.805176
(55,445):  0.801860  0.798453  0.794954  0.791363  0.787680  0.783903
(55,451):  0.780033  0.776068  0.772009  0.767856  0.763608  0.759266
(55,457):  0.754830  0.750299  0.745674  0.740956  0.736145  0.731242
(55,463):  0.726247  0.721162  0.715986  0.710722  0.705370  0.699932
(55,469):  0.694409  0.688803  0.683114  0.677346  0.671499  0.665575
(55,475):  0.659577  0.653507  0.647366  0.641157  0.634883  0.628546
(55,481):  0.622148  0.615692  0.609181  0.602618  0.596005  0.589347
(55,487):  0.582644  0.575901  0.569121  0.562307  0.555462  0.548590
(55,493):  0.541694  0.534776  0.527847  0.520807  0.515488  0.479105
(55,499):  1.000000

(56,0):  1.000000  0.479179  0.515635  0.521028  0.528141  0.535144  0.542134
(56,7):  0.549104  0.556049  0.562966  0.569852  0.576704  0.583518
(56,13):  0.590291  0.597020  0.603703  0.610336  0.616915  0.623439
(56,19):  0.629905  0.636309  0.642649  0.648924  0.655129  0.661264
(56,25):  0.667326  0.673312  0.679221  0.685050  0.690799  0.696465
(56,31):  0.702046  0.707542  0.712950  0.718270  0.723500  0.728639
(56,37):  0.733687  0.738642  0.743504  0.748271  0.752945  0.757524
(56,43):  0.762007  0.766395  0.770688  0.774885  0.778987  0.782993
(56,49):  0.786904  0.790721  0.794444  0.798072  0.801608  0.805051
(56,55):  0.808402  0.811663  0.814833  0.817914  0.820908  0.823814
(56,61):  0.826634  0.829370  0.832022  0.834592  0.837080  0.839490
(56,67):  0.841821  0.844075  0.846254  0.848359  0.850392  0.852353
(56,73):  0.854246  0.856070  0.857829  0.859522  0.861153  0.862721
(56,79):  0.864230  0.865681  0.867074  0.868412  0.869697  0.870929
(56,85):  0.872111  0.873243  0.874328  0.875366  0.876360  0.877311
(56,91):  0.878219  0.879088  0.879917  0.880709  0.881464  0.882184
(56,97):  0.882871  0.883525  0.884148  0.884740  0.885304  0.885840
(56,103):  0.886349  0.886833  0.887293  0.887728  0.888142  0.888534
(56,109):  0.888905  0.889256  0.889589  0.889904  0.890202  0.890483
(56,115):  0.890749  0.891000  0.891236  0.891460  0.891670  0.891868
(56,121):  0.892055  0.892231  0.892396  0.892552  0.892698  0.892836
(56,127):  0.892965  0.893086  0.893199  0.893306  0.893405  0.893499
(56,133):  0.893586  0.893668  0.893745  0.893816  0.893883  0.893946
(56,139):  0.894004  0.894058  0.894109  0.894156  0.894200  0.894241
(56,145):  0.894279  0.894315  0.894348  0.894378  0.894407  0.894433
(56,151):  0.894458  0.894481  0.894502  0.894521  0.894539  0.894556
(56,157):  0.894571  0.894586  0.894599  0.894611  0.894622  0.894633
(56,163):  0.894642  0.894651  0.894659  0.894667  0.894674  0.894680
(56,169):  0.894686  0.894691  0.894696  0.894700  0.894704  0.894708
(56,175):  0.894712  0.894715  0.894717  0.894720  0.894722  0.894725
(56,181):  0.894727  0.894728  0.894730  0.894731  0.894733  0.894734
(56,187):  0.894735  0.894736  0.894737  0.894738  0.894739  0.894739
(56,193):  0.894740  0.894741  0.894741  0.894741  0.894742  0.894742
(56,199):  0.894743  0.894743  0.894743  0.894743  0.894744  0.894744
(56,205):  0.894744  0.894744  0.894744  0.894744  0.894744  0.894744
(56,211):  0.894744  0.894745  0.894745  0.894745  0.894745  0.894745
(56,217):  0.894745  0.894745  0.894745  0.894745  0.894745  0.894745
(56,223):  0.894745  0.894745  0.894745  0.894745  0.894745  0.894745
(56,229):  0.894745  0.894745  0.894746  0.894746  0.894746  0.894746
(56,235):  0.894746  0.894746  0.894746  0.894746  0.894746  0.894746
(56,241):  0.894746  0.894746  0.894746  0.894746  0.894746  0.894746
(56,247):  0.894746  0.894746  0.894746  0.894746  0.894746  0.894746
(56,253):  0.894746  0.894746  0.894746  0.894746  0.894746  0.894746
(56,259):  0.894746  0.894746  0.894746  0.894746  0.894746  0.894746
(56,265):  0.894746  0.894746  0.894746  0.894746  0.894745  0.894745
(56,271):  0.894745  0.894745  0.894745  0.894745  0.894745  0.894745
(56,277):  0.894745  0.894745  0.894745  0.894745  0.894745  0.894745
(56,283):  0.894745  0.894745  0.894745  0.894745  0.894745  0.894744
(56,289):  0.894744  0.894744  0.894744  0.894744  0.894744  0.894744
(56,295):  0.894744  0.894744  0.894743  0.894743  0.894743  0.894743
(56,301):  0.894742  0.894742  0.894741  0.894741  0.894741  0.894740
(56,307):  0.894739  0.894739  0.894738  0.894737  0.894736  0.894735
(56,313):  0.894734  0.894733  0.894731  0.894730  0.894728  0.894727
(56,319):  0.894725  0.894722  0.894720  0.894717  0.894715  0.894712
(56,325):  0.894708  0.894704  0.894700  0.894696  0.894691  0.894686
(56,331):  0.894680  0.894674  0.894667  0.894659  0.894651  0.894642
(56,337):  0.894633  0.894622  0.894611  0.894599  0.894586  0.894571
(56,343):  0.894556  0.894539  0.894521  0.894502  0.894481  0.894458
(56,349):  0.894433  0.894407  0.894378  0.894348  0.894315  0.894279
(56,355):  0.894241  0.894200  0.894156  0.894109  0.894058  0.894004
(56,361):  0.893946  0.893883  0.893816  0.893745  0.893668  0.893586
(56,367):  0.893499  0.893405  0.893306  0.893199  0.893086  0.892965
(56,373):  0.892836  0.892698  0.892552  0.892396  0.892231  0.892055
(56,379):  0.891868  0.891670  0.891460  0.891236  0.891000  0.890749
(56,385):  0.890483  0.890202  0.889904  0.889589  0.889256  0.888905
(56,391):  0.888534  0.888142  0.887728  0.887293  0.886833  0.886349
(56,397):  0.885840  0.885304  0.884740  0.884148  0.883525  0.882871
(56,403):  0.882184  0.881464  0.880709  0.879917  0.879088  0.878219
(56,409):  0.877311  0.876360  0.875366  0.874328  0.873243  0.872111
(56,415):  0.870929  0.869697  0.868412  0.867074  0.865681  0.864230
(56,421):  0.862721  0.861153  0.859522  0.857829  0.856070  0.854246
(56,427):  0.852353  0.850392  0.848359  0.846254  0.844075  0.841821
(56,433):  0.839490  0.837080  0.834592  0.832022  0.829370  0.826634
(56,439):  0.823814  0.820908  0.817914  0.814833  0.811663  0.808402
(56,445):  0.805051  0.801608  0.798072  0.794444  0.790721  0.786904
(56,451):  0.782993  0.778987  0.774885  0.770688  0.766395  0.762007
(56,457):  0.757524  0.752945  0.748271  0.743504  0.738642  0.733687
(56,463):  0.728639  0.723500  0.718270  0.712950  0.707542  0.702046
(56,469):  0.696465  0.690799  0.685050  0.679221  0.673312  0.667326
(56,475):  0.661264  0.655129  0.648924  0.642649  0.636309  0.629905
(56,481):  0.623439  0.616915  0.610336  0.603703  0.597020  0.590291
(56,487):  0.583518  0.576704  0.569852  0.562966  0.556049  0.549104
(56,493):  0.542134  0.535144  0.528141  0.521028  0.515635  0.479179
(56,499):  1.000000

(57,0):  1.000000  0.479251  0.515778  0.521243  0.528427  0.535501  0.542563
(57,7):  0.549603  0.556619  0.563606  0.570562  0.577484  0.584367
(57,13):  0.591210  0.598008  0.604758  0.611458  0.618105  0.624695
(57,19):  0.631226  0.637695  0.644101  0.650439  0.656708  0.662905
(57,25):  0.669028  0.675075  0.681044  0.686933  0.692740  0.698463
(57,31):  0.704101  0.709653  0.715116  0.720490  0.725773  0.730965
(57,37):  0.736064  0.741069  0.745981  0.750797  0.755518  0.760143
(57,43):  0.764672  0.769105  0.773442  0.777681  0.781825  0.785872
(57,49):  0.789823  0.793679  0.797439  0.801104  0.804676  0.808154
(57,55):  0.811540  0.814833  0.818036  0.821148  0.824172  0.827108
(57,61):  0.829957  0.832720  0.835399  0.837995  0.840509  0.842943
(57,67):  0.845298  0.847575  0.849776  0.851903  0.853956  0.855938
(57,73):  0.857849  0.859692  0.861469  0.863179  0.864826  0.866411
(57,79):  0.867935  0.869400  0.870808  0.872160  0.873457  0.874702
(57,85):  0.875896  0.877040  0.878135  0.879184  0.880188  0.881149
(57,91):  0.882067  0.882944  0.883782  0.884581  0.885344  0.886072
(57,97):  0.886765  0.887426  0.888055  0.888654  0.889223  0.889765
(57,103):  0.890279  0.890768  0.891232  0.891672  0.892090  0.892486
(57,109):  0.892861  0.893216  0.893552  0.893870  0.894171  0.894455
(57,115):  0.894723  0.894977  0.895216  0.895441  0.895654  0.895854
(57,121):  0.896043  0.896221  0.896388  0.896545  0.896693  0.896832
(57,127):  0.896962  0.897084  0.897199  0.897306  0.897407  0.897502
(57,133):  0.897590  0.897673  0.897750  0.897822  0.897890  0.897953
(57,139):  0.898012  0.898067  0.898118  0.898166  0.898210  0.898251
(57,145):  0.898290  0.898326  0.898359  0.898390  0.898419  0.898446
(57,151):  0.898470  0.898493  0.898515  0.898534  0.898552  0.898569
(57,157):  0.898585  0.898599  0.898613  0.898625  0.898636  0.898647
(57,163):  0.898656  0.898665  0.898674  0.898681  0.898688  0.898695
(57,169):  0.898700  0.898706  0.898711  0.898715  0.898719  0.898723
(57,175):  0.898726  0.898730  0.898732  0.898735  0.898737  0.898740
(57,181):  0.898742  0.898743  0.898745  0.898747  0.898748  0.898749
(57,187):  0.898750  0.898751  0.898752  0.898753  0.898754  0.898755
(57,193):  0.898755  0.898756  0.898756  0.898757  0.898757  0.898758
(57,199):  0.898758  0.898758  0.898758  0.898759  0.898759  0.898759
(57,205):  0.898759  0.898759  0.898759  0.898759  0.898759  0.898760
(57,211):  0.898760  0.898760  0.898760  0.898760  0.898760  0.898760
(57,217):  0.898760  0.898760  0.898760  0.898760  0.898760  0.898760
(57,223):  0.898760  0.898760  0.898761  0.898761  0.898761  0.898761
(57,229):  0.898761  0.898761  0.898761  0.898761  0.898761  0.898761
(57,235):  0.898761  0.898761  0.898761  0.898761  0.898761  0.898761
(57,241):  0.898761  0.898761  0.898761  0.898761  0.898761  0.898761
(57,247):  0.898761  0.898761  0.898761  0.898761  0.898761  0.898761
(57,253):  0.898761  0.898761  0.898761  0.898761  0.898761  0.898761
(57,259):  0.898761  0.898761  0.898761  0.898761  0.898761  0.898761
(57,265):  0.898761  0.898761  0.898761  0.898761  0.898761  0.898761
(57,271):  0.898761  0.898761  0.898761  0.898761  0.898760  0.898760
(57,277):  0.898760  0.898760  0.898760  0.898760  0.898760  0.898760
(57,283):  0.898760  0.898760  0.898760  0.898760  0.898760  0.898760
(57,289):  0.898760  0.898759  0.898759  0.898759  0.898759  0.898759
(57,295):  0.898759  0.898759  0.898759  0.898758  0.898758  0.898758
(57,301):  0.898758  0.898757  0.898757  0.898756  0.898756  0.898755
(57,307):  0.898755  0.898754  0.898753  0.898752  0.898751  0.898750
(57,313):  0.898749  0.898748  0.898747  0.898745  0.898743  0.898742
(57,319):  0.898740  0.898737  0.898735  0.898732  0.898730  0.898726
(57,325):  0.898723  0.898719  0.898715  0.898711  0.898706  0.898700
(57,331):  0.898695  0.898688  0.898681  0.898674  0.898665  0.898656
(57,337):  0.898647  0.898636  0.898625  0.898613  0.898599  0.898585
(57,343):  0.898569  0.898552  0.898534  0.898515  0.898493  0.898470
(57,349):  0.898446  0.898419  0.898390  0.898359  0.898326  0.898290
(57,355):  0.898251  0.898210  0.898166  0.898118  0.898067  0.898012
(57,361):  0.897953  0.897890  0.897822  0.897750  0.897673  0.897590
(57,367):  0.897502  0.897407  0.897306  0.897199  0.897084  0.896962
(57,373):  0.896832  0.896693  0.896545  0.896388  0.896221  0.896043
(57,379):  0.895854  0.895654  0.895441  0.895216  0.894977  0.894723
(57,385):  0.894455  0.894171  0.893870  0.893552  0.893216  0.892861
(57,391):  0.892486  0.892090  0.891672  0.891232  0.890768  0.890279
(57,397):  0.889765  0.889223  0.888654  0.888055  0.887426  0.886765
(57,403):  0.886072  0.885344  0.884581  0.883782  0.882944  0.882067
(57,409):  0.881149  0.880188  0.879184  0.878135  0.877040  0.875896
(57,415):  0.874702  0.873457  0.872160  0.870808  0.869400  0.867935
(57,421):  0.866411  0.864826  0.863179  0.861469  0.859692  0.857849
(57,427):  0.855938  0.853956  0.851903  0.849776  0.847575  0.845298
(57,433):  0.842943  0.840509  0.837995  0.835399  0.832720  0.829957
(57,439):  0.827108  0.824172  0.821148  0.818036  0.814833  0.811540
(57,445):  0.808154  0.804676  0.801104  0.797439  0.793679  0.789823
(57,451):  0.785872  0.781825  0.777681  0.773442  0.769105  0.764672
(57,457):  0.760143  0.755518  0.750797  0.745981  0.741069  0.736064
(57,463):  0.730965  0.725773  0.720490  0.715116  0.709653  0.704101
(57,469):  0.698463  0.692740  0.686933  0.681044  0.675075  0.669028
(57,475):  0.662905  0.656708  0.650439  0.644101  0.637695  0.631226
(57,481):  0.624695  0.618105  0.611458  0.604758  0.598008  0.591210
(57,487):  0.584367  0.577484  0.570562  0.563606  0.556619  0.549603
(57,493):  0.542563  0.535501  0.528427  0.521243  0.515778  0.479251
(57,499):  1.000000

(58,0):  1.000000  0.479320  0.515918  0.521452  0.528706  0.535849  0.542980
(58,7):  0.550089  0.557173  0.564229  0.571253  0.578242  0.585193
(58,13):  0.592102  0.598967  0.605783  0.612549  0.619260  0.625915
(58,19):  0.632510  0.639043  0.645511  0.651911  0.658241  0.664499
(58,25):  0.670682  0.676788  0.682816  0.688762  0.694626  0.700406
(58,31):  0.706099  0.711705  0.717221  0.722648  0.727983  0.733225
(58,37):  0.738374  0.743429  0.748388  0.753252  0.758019  0.762689
(58,43):  0.767263  0.771739  0.776118  0.780399  0.784583  0.788670
(58,49):  0.792660  0.796553  0.800350  0.804051  0.807658  0.811170
(58,55):  0.814589  0.817914  0.821148  0.824291  0.827345  0.830309
(58,61):  0.833186  0.835977  0.838682  0.841303  0.843842  0.846300
(58,67):  0.848677  0.850977  0.853200  0.855347  0.857420  0.859421
(58,73):  0.861352  0.863213  0.865006  0.866734  0.868397  0.869997
(58,79):  0.871536  0.873016  0.874437  0.875802  0.877112  0.878369
(58,85):  0.879575  0.880730  0.881836  0.882895  0.883909  0.884879
(58,91):  0.885806  0.886692  0.887538  0.888345  0.889116  0.889850
(58,97):  0.890551  0.891218  0.891853  0.892458  0.893033  0.893579
(58,103):  0.894099  0.894593  0.895061  0.895506  0.895927  0.896327
(58,109):  0.896706  0.897064  0.897404  0.897725  0.898028  0.898315
(58,115):  0.898586  0.898842  0.899084  0.899312  0.899526  0.899729
(58,121):  0.899919  0.900099  0.900267  0.900426  0.900575  0.900715
(58,127):  0.900847  0.900970  0.901086  0.901195  0.901296  0.901392
(58,133):  0.901481  0.901564  0.901643  0.901716  0.901784  0.901847
(58,139):  0.901907  0.901962  0.902014  0.902062  0.902107  0.902149
(58,145):  0.902188  0.902224  0.902258  0.902289  0.902318  0.902345
(58,151):  0.902370  0.902393  0.902415  0.902434  0.902453  0.902470
(58,157):  0.902486  0.902500  0.902514  0.902526  0.902538  0.902548
(58,163):  0.902558  0.902567  0.902575  0.902583  0.902590  0.902596
(58,169):  0.902602  0.902608  0.902613  0.902617  0.902621  0.902625
(58,175):  0.902628  0.902632  0.902635  0.902637  0.902640  0.902642
(58,181):  0.902644  0.902646  0.902647  0.902649  0.902650  0.902652
(58,187):  0.902653  0.902654  0.902655  0.902655  0.902656  0.902657
(58,193):  0.902658  0.902658  0.902659  0.902659  0.902659  0.902660
(58,199):  0.902660  0.902660  0.902661  0.902661  0.902661  0.902661
(58,205):  0.902662  0.902662  0.902662  0.902662  0.902662  0.902662
(58,211):  0.902662  0.902662  0.902662  0.902662  0.902662  0.902662
(58,217):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,223):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,229):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,235):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,241):  0.902663  0.902664  0.902664  0.902664  0.902664  0.902664
(58,247):  0.902664  0.902664  0.902664  0.902664  0.902664  0.902664
(58,253):  0.902664  0.902664  0.902664  0.902664  0.902664  0.902663
(58,259):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,265):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,271):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,277):  0.902663  0.902663  0.902663  0.902663  0.902663  0.902663
(58,283):  0.902662  0.902662  0.902662  0.902662  0.902662  0.902662
(58,289):  0.902662  0.902662  0.902662  0.902662  0.902662  0.902662
(58,295):  0.902661  0.902661  0.902661  0.902661  0.902660  0.902660
(58,301):  0.902660  0.902659  0.902659  0.902659  0.902658  0.902658
(58,307):  0.902657  0.902656  0.902655  0.902655  0.902654  0.902653
(58,313):  0.902652  0.902650  0.902649  0.902647  0.902646  0.902644
(58,319):  0.902642  0.902640  0.902637  0.902635  0.902632  0.902628
