
(1,337):  0.484750  0.484750  0.484750  0.484750  0.484750  0.484750
(1,343):  0.484750  0.484750  0.484750  0.484750  0.484750  0.484750
(1,349):  0.484750  0.484750  0.484750  0.484750  0.484750  0.484750
(1,355):  0.484750  0.484750  0.484750  0.484750  0.484750  0.484750
(1,361):  0.484750  0.484750  0.484750  0.484750  0.484750  0.484750
(1,367):  0.484750  0.484750  0.484749  0.484749  0.484749  0.484749
(1,373):  0.484749  0.484749  0.484749  0.484749  0.484749  0.484748
(1,379):  0.484748  0.484748  0.484748  0.484747  0.484747  0.484746
(1,385):  0.484746  0.484746  0.484745  0.484744  0.484744  0.484743
(1,391):  0.484742  0.484741  0.484740  0.484739  0.484737  0.484736
(1,397):  0.484734  0.484732  0.484730  0.484728  0.484725  0.484723
(1,403):  0.484720  0.484716  0.484713  0.484709  0.484704  0.484699
(1,409):  0.484694  0.484688  0.484682  0.484675  0.484668  0.484659
(1,415):  0.484650  0.484641  0.484630  0.484618  0.484606  0.484592
(1,421):  0.484578  0.484562  0.484545  0.484527  0.484507  0.484485
(1,427):  0.484462  0.484438  0.484411  0.484383  0.484352  0.484320
(1,433):  0.484285  0.484247  0.484208  0.484165  0.484120  0.484072
(1,439):  0.484021  0.483967  0.483909  0.483848  0.483784  0.483716
(1,445):  0.483644  0.483567  0.483487  0.483403  0.483314  0.483220
(1,451):  0.483122  0.483019  0.482911  0.482798  0.482680  0.482556
(1,457):  0.482427  0.482293  0.482153  0.482007  0.481855  0.481698
(1,463):  0.481534  0.481365  0.481189  0.481007  0.480820  0.480626
(1,469):  0.480426  0.480220  0.480008  0.479790  0.479566  0.479336
(1,475):  0.479100  0.478859  0.478612  0.478359  0.478101  0.477838
(1,481):  0.477570  0.477297  0.477019  0.476737  0.476450  0.476160
(1,487):  0.475866  0.475568  0.475266  0.474962  0.474655  0.474346
(1,493):  0.474034  0.473720  0.473412  0.472977  0.474646  0.441067
(1,499):  1.000000

(2,0):  1.000000  0.474646  0.504337  0.503376  0.504095  0.504721  0.505347
(2,7):  0.505970  0.506589  0.507203  0.507811  0.508413  0.509008
(2,13):  0.509597  0.510177  0.510750  0.511314  0.511870  0.512415
(2,19):  0.512952  0.513478  0.513993  0.514498  0.514992  0.515475
(2,25):  0.515946  0.516406  0.516853  0.517289  0.517713  0.518125
(2,31):  0.518524  0.518912  0.519287  0.519650  0.520001  0.520339
(2,37):  0.520666  0.520981  0.521284  0.521576  0.521856  0.522125
(2,43):  0.522383  0.522630  0.522866  0.523092  0.523308  0.523514
(2,49):  0.523710  0.523897  0.524075  0.524244  0.524404  0.524556
(2,55):  0.524700  0.524837  0.524966  0.525088  0.525203  0.525311
(2,61):  0.525413  0.525509  0.525599  0.525684  0.525764  0.525838
(2,67):  0.525908  0.525973  0.526034  0.526091  0.526144  0.526193
(2,73):  0.526239  0.526282  0.526322  0.526358  0.526393  0.526424
(2,79):  0.526453  0.526480  0.526505  0.526528  0.526549  0.526569
(2,85):  0.526587  0.526603  0.526618  0.526632  0.526645  0.526657
(2,91):  0.526667  0.526677  0.526686  0.526694  0.526701  0.526708
(2,97):  0.526714  0.526719  0.526724  0.526729  0.526733  0.526737
(2,103):  0.526740  0.526743  0.526746  0.526748  0.526750  0.526752
(2,109):  0.526754  0.526756  0.526757  0.526758  0.526759  0.526760
(2,115):  0.526761  0.526762  0.526763  0.526763  0.526764  0.526765
(2,121):  0.526765  0.526765  0.526766  0.526766  0.526766  0.526767
(2,127):  0.526767  0.526767  0.526767  0.526767  0.526767  0.526767
(2,133):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,139):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,145):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,151):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,157):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,163):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,169):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,175):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,181):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,187):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,193):  0.526768  0.526768  0.526769  0.526769  0.526769  0.526769
(2,199):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,205):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,211):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,217):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,223):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,229):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,235):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,241):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,247):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,253):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,259):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,265):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,271):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,277):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,283):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,289):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,295):  0.526769  0.526769  0.526769  0.526769  0.526769  0.526769
(2,301):  0.526769  0.526769  0.526769  0.526769  0.526768  0.526768
(2,307):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,313):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,319):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,325):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,331):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,337):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,343):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,349):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,355):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,361):  0.526768  0.526768  0.526768  0.526768  0.526768  0.526768
(2,367):  0.526767  0.526767  0.526767  0.526767  0.526767  0.526767
(2,373):  0.526767  0.526766  0.526766  0.526766  0.526765  0.526765
(2,379):  0.526765  0.526764  0.526763  0.526763  0.526762  0.526761
(2,385):  0.526760  0.526759  0.526758  0.526757  0.526756  0.526754
(2,391):  0.526752  0.526750  0.526748  0.526746  0.526743  0.526740
(2,397):  0.526737  0.526733  0.526729  0.526724  0.526719  0.526714
(2,403):  0.526708  0.526701  0.526694  0.526686  0.526677  0.526667
(2,409):  0.526657  0.526645  0.526632  0.526618  0.526603  0.526587
(2,415):  0.526569  0.526549  0.526528  0.526505  0.526480  0.526453
(2,421):  0.526424  0.526393  0.526358  0.526322  0.526282  0.526239
(2,427):  0.526193  0.526144  0.526091  0.526034  0.525973  0.525908
(2,433):  0.525838  0.525764  0.525684  0.525599  0.525509  0.525413
(2,439):  0.525311  0.525203  0.525088  0.524966  0.524837  0.524700
(2,445):  0.524556  0.524404  0.524244  0.524075  0.523897  0.523710
(2,451):  0.523514  0.523308  0.523092  0.522866  0.522630  0.522383
(2,457):  0.522125  0.521856  0.521576  0.521284  0.520981  0.520666
(2,463):  0.520339  0.520001  0.519650  0.519287  0.518912  0.518524
(2,469):  0.518125  0.517713  0.517289  0.516853  0.516406  0.515946
(2,475):  0.515475  0.514992  0.514498  0.513993  0.513478  0.512952
(2,481):  0.512415  0.511870  0.511314  0.510750  0.510177  0.509597
(2,487):  0.509008  0.508413  0.507811  0.507203  0.506589  0.505970
(2,493):  0.505347  0.504721  0.504095  0.503376  0.504337  0.474646
(2,499):  1.000000

(3,0):  1.000000  0.472977  0.503376  0.502683  0.503722  0.504661  0.505601
(3,7):  0.506534  0.507461  0.508381  0.509292  0.510195  0.511087
(3,13):  0.511969  0.512840  0.513698  0.514544  0.515376  0.516194
(3,19):  0.516997  0.517786  0.518559  0.519315  0.520055  0.520779
(3,25):  0.521485  0.522174  0.522845  0.523498  0.524134  0.524751
(3,31):  0.525349  0.525930  0.526492  0.527036  0.527562  0.528070
(3,37):  0.528560  0.529032  0.529486  0.529923  0.530343  0.530746
(3,43):  0.531133  0.531503  0.531857  0.532196  0.532519  0.532828
(3,49):  0.533122  0.533402  0.533669  0.533922  0.534162  0.534390
(3,55):  0.534606  0.534810  0.535004  0.535186  0.535358  0.535521
(3,61):  0.535674  0.535818  0.535953  0.536080  0.536199  0.536311
(3,67):  0.536415  0.536513  0.536605  0.536690  0.536769  0.536843
(3,73):  0.536912  0.536976  0.537036  0.537091  0.537142  0.537189
(3,79):  0.537233  0.537274  0.537311  0.537345  0.537377  0.537406
(3,85):  0.537433  0.537458  0.537481  0.537501  0.537520  0.537538
(3,91):  0.537554  0.537568  0.537581  0.537593  0.537604  0.537614
(3,97):  0.537624  0.537632  0.537639  0.537646  0.537652  0.537658
(3,103):  0.537663  0.537667  0.537671  0.537675  0.537678  0.537681
(3,109):  0.537684  0.537686  0.537688  0.537690  0.537692  0.537693
(3,115):  0.537695  0.537696  0.537697  0.537698  0.537699  0.537700
(3,121):  0.537700  0.537701  0.537701  0.537702  0.537702  0.537703
(3,127):  0.537703  0.537703  0.537703  0.537704  0.537704  0.537704
(3,133):  0.537704  0.537704  0.537704  0.537704  0.537705  0.537705
(3,139):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,145):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,151):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,157):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,163):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,169):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,175):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,181):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,187):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,193):  0.537705  0.537705  0.537705  0.537706  0.537706  0.537706
(3,199):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,205):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,211):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,217):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,223):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,229):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,235):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,241):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,247):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,253):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,259):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,265):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,271):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,277):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,283):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,289):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,295):  0.537706  0.537706  0.537706  0.537706  0.537706  0.537706
(3,301):  0.537706  0.537706  0.537706  0.537705  0.537705  0.537705
(3,307):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,313):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,319):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,325):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,331):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,337):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,343):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,349):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,355):  0.537705  0.537705  0.537705  0.537705  0.537705  0.537705
(3,361):  0.537705  0.537705  0.537704  0.537704  0.537704  0.537704
(3,367):  0.537704  0.537704  0.537704  0.537703  0.537703  0.537703
(3,373):  0.537703  0.537702  0.537702  0.537701  0.537701  0.537700
(3,379):  0.537700  0.537699  0.537698  0.537697  0.537696  0.537695
(3,385):  0.537693  0.537692  0.537690  0.537688  0.537686  0.537684
(3,391):  0.537681  0.537678  0.537675  0.537671  0.537667  0.537663
(3,397):  0.537658  0.537652  0.537646  0.537639  0.537632  0.537624
(3,403):  0.537614  0.537604  0.537593  0.537581  0.537568  0.537554
(3,409):  0.537538  0.537520  0.537501  0.537481  0.537458  0.537433
(3,415):  0.537406  0.537377  0.537345  0.537311  0.537274  0.537233
(3,421):  0.537189  0.537142  0.537091  0.537036  0.536976  0.536912
(3,427):  0.536843  0.536769  0.536690  0.536605  0.536513  0.536415
(3,433):  0.536311  0.536199  0.536080  0.535953  0.535818  0.535674
(3,439):  0.535521  0.535358  0.535186  0.535004  0.534810  0.534606
(3,445):  0.534390  0.534162  0.533922  0.533669  0.533402  0.533122
(3,451):  0.532828  0.532519  0.532196  0.531857  0.531503  0.531133
(3,457):  0.530746  0.530343  0.529923  0.529486  0.529032  0.528560
(3,463):  0.528070  0.527562  0.527036  0.526492  0.525930  0.525349
(3,469):  0.524751  0.524134  0.523498  0.522845  0.522174  0.521485
(3,475):  0.520779  0.520055  0.519315  0.518559  0.517786  0.516997
(3,481):  0.516194  0.515376  0.514544  0.513698  0.512840  0.511969
(3,487):  0.511087  0.510195  0.509292  0.508381  0.507461  0.506534
(3,493):  0.505601  0.504661  0.503722  0.502683  0.503376  0.472977
(3,499):  1.000000

(4,0):  1.000000  0.473412  0.504095  0.503722  0.505076  0.506328  0.507579
(4,7):  0.508822  0.510057  0.511282  0.512496  0.513697  0.514886
(4,13):  0.516060  0.517220  0.518363  0.519489  0.520597  0.521687
(4,19):  0.522757  0.523807  0.524836  0.525844  0.526830  0.527793
(4,25):  0.528734  0.529651  0.530545  0.531415  0.532261  0.533083
(4,31):  0.533880  0.534653  0.535402  0.536127  0.536827  0.537503
(4,37):  0.538155  0.538784  0.539389  0.539971  0.540531  0.541067
(4,43):  0.541582  0.542075  0.542547  0.542998  0.543429  0.543840
(4,49):  0.544231  0.544604  0.544959  0.545296  0.545616  0.545920
(4,55):  0.546208  0.546480  0.546737  0.546980  0.547210  0.547426
(4,61):  0.547630  0.547822  0.548002  0.548171  0.548330  0.548478
(4,67):  0.548617  0.548748  0.548869  0.548983  0.549089  0.549187
(4,73):  0.549279  0.549364  0.549443  0.549517  0.549585  0.549648
(4,79):  0.549706  0.549760  0.549810  0.549856  0.549898  0.549937
(4,85):  0.549973  0.550006  0.550036  0.550064  0.550089  0.550112
(4,91):  0.550133  0.550153  0.550170  0.550186  0.550201  0.550214
(4,97):  0.550226  0.550237  0.550247  0.550256  0.550264  0.550272
(4,103):  0.550278  0.550284  0.550290  0.550295  0.550299  0.550303
(4,109):  0.550306  0.550310  0.550313  0.550315  0.550317  0.550319
(4,115):  0.550321  0.550323  0.550324  0.550326  0.550327  0.550328
(4,121):  0.550329  0.550329  0.550330  0.550331  0.550331  0.550332
(4,127):  0.550332  0.550332  0.550333  0.550333  0.550333  0.550334
(4,133):  0.550334  0.550334  0.550334  0.550334  0.550334  0.550334
(4,139):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
(4,145):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
(4,151):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
(4,157):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
(4,163):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
(4,169):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
(4,175):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
(4,181):  0.550335  0.550336  0.550336  0.550336  0.550336  0.550336
(4,187):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,193):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,199):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,205):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,211):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,217):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,223):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,229):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,235):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,241):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,247):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,253):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,259):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,265):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,271):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,277):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,283):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,289):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,295):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,301):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,307):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550336
(4,313):  0.550336  0.550336  0.550336  0.550336  0.550336  0.550335
(4,319):  0.550335  0.550335  0.550335  0.550335  0.550335  0.550335
