    5.190000E+01  -9.424318E+00  -1.678192E+01
    5.200000E+01  -9.431958E+00  -1.680007E+01
    5.210000E+01  -9.439588E+00  -1.681820E+01
    5.220000E+01  -9.447207E+00  -1.683631E+01
    5.230000E+01  -9.454814E+00  -1.685439E+01
    5.240000E+01  -9.462411E+00  -1.687247E+01
    5.250000E+01  -9.469997E+00  -1.689051E+01
    5.260000E+01  -9.477572E+00  -1.690854E+01
    5.270000E+01  -9.485136E+00  -1.692655E+01
    5.280000E+01  -9.492689E+00  -1.694454E+01
    5.290000E+01  -9.500232E+00  -1.696251E+01
    5.300000E+01  -9.507763E+00  -1.698046E+01
    5.310000E+01  -9.515284E+00  -1.699838E+01
    5.320000E+01  -9.522795E+00  -1.701629E+01
    5.330000E+01  -9.530294E+00  -1.703419E+01
    5.340000E+01  -9.537784E+00  -1.705205E+01
    5.350000E+01  -9.545262E+00  -1.706990E+01
    5.360000E+01  -9.552730E+00  -1.708774E+01
    5.370000E+01  -9.560188E+00  -1.710555E+01
    5.380000E+01  -9.567635E+00  -1.712334E+01
    5.390000E+01  -9.575071E+00  -1.714112E+01
    5.400000E+01  -9.582497E+00  -1.715887E+01
    5.410000E+01  -9.589913E+00  -1.717661E+01
    5.420000E+01  -9.597319E+00  -1.719433E+01
    5.430000E+01  -9.604714E+00  -1.721202E+01
    5.440000E+01  -9.612099E+00  -1.722970E+01
    5.450000E+01  -9.619473E+00  -1.724736E+01
    5.460000E+01  -9.626838E+00  -1.726500E+01
    5.470000E+01  -9.634192E+00  -1.728262E+01
    5.480000E+01  -9.641536E+00  -1.730023E+01
    5.490000E+01  -9.648870E+00  -1.731781E+01
    5.500000E+01  -9.656194E+00  -1.733538E+01
    5.510000E+01  -9.663508E+00  -1.735293E+01
    5.520000E+01  -9.670811E+00  -1.737045E+01
    5.530000E+01  -9.678105E+00  -1.738797E+01
    5.540000E+01  -9.685389E+00  -1.740546E+01
    5.550000E+01  -9.692663E+00  -1.742293E+01
    5.560000E+01  -9.699927E+00  -1.744039E+01
    5.570000E+01  -9.707181E+00  -1.745782E+01
    5.580000E+01  -9.714425E+00  -1.747524E+01
    5.590000E+01  -9.721660E+00  -1.749264E+01
    5.600000E+01  -9.728884E+00  -1.751002E+01
    5.610000E+01  -9.736099E+00  -1.752739E+01
    5.620000E+01  -9.743304E+00  -1.754473E+01
    5.630000E+01  -9.750500E+00  -1.756206E+01
    5.640000E+01  -9.757685E+00  -1.757937E+01
    5.650000E+01  -9.764861E+00  -1.759666E+01
    5.660000E+01  -9.772028E+00  -1.761394E+01
    5.670000E+01  -9.779185E+00  -1.763119E+01
    5.680000E+01  -9.786332E+00  -1.764843E+01
    5.690000E+01  -9.793470E+00  -1.766565E+01
    5.700000E+01  -9.800598E+00  -1.768286E+01
    5.710000E+01  -9.807717E+00  -1.770004E+01
    5.720000E+01  -9.814827E+00  -1.771721E+01
    5.730000E+01  -9.821927E+00  -1.773436E+01
    5.740000E+01  -9.829017E+00  -1.775149E+01
    5.750000E+01  -9.836098E+00  -1.776861E+01
    5.760000E+01  -9.843170E+00  -1.778570E+01
    5.770000E+01  -9.850233E+00  -1.780278E+01
    5.780000E+01  -9.857286E+00  -1.781985E+01
    5.790000E+01  -9.864330E+00  -1.783689E+01
    5.800000E+01  -9.871365E+00  -1.785392E+01
    5.810000E+01  -9.878391E+00  -1.787093E+01
    5.820000E+01  -9.885407E+00  -1.788792E+01
    5.830000E+01  -9.892415E+00  -1.790490E+01
    5.840000E+01  -9.899413E+00  -1.792186E+01
    5.850000E+01  -9.906402E+00  -1.793880E+01
    5.860000E+01  -9.913382E+00  -1.795573E+01
    5.870000E+01  -9.920353E+00  -1.797264E+01
    5.880000E+01  -9.927315E+00  -1.798953E+01
    5.890000E+01  -9.934268E+00  -1.800640E+01
    5.900000E+01  -9.941212E+00  -1.802326E+01
    5.910000E+01  -9.948147E+00  -1.804010E+01
    5.920000E+01  -9.955073E+00  -1.805693E+01
    5.930000E+01  -9.961991E+00  -1.807373E+01
    5.940000E+01  -9.968899E+00  -1.809053E+01
    5.950000E+01  -9.975799E+00  -1.810730E+01
    5.960000E+01  -9.982689E+00  -1.812406E+01
    5.970000E+01  -9.989571E+00  -1.814080E+01
    5.980000E+01  -9.996445E+00  -1.815752E+01
    5.990000E+01  -1.000331E+01  -1.817423E+01
    6.000000E+01  -1.001017E+01  -1.819092E+01
    6.010000E+01  -1.001701E+01  -1.820760E+01
    6.020000E+01  -1.002385E+01  -1.822426E+01
    6.030000E+01  -1.003068E+01  -1.824090E+01
    6.040000E+01  -1.003750E+01  -1.825753E+01
    6.050000E+01  -1.004431E+01  -1.827414E+01
    6.060000E+01  -1.005112E+01  -1.829073E+01
    6.070000E+01  -1.005791E+01  -1.830731E+01
    6.080000E+01  -1.006470E+01  -1.832387E+01
    6.090000E+01  -1.007148E+01  -1.834042E+01
    6.100000E+01  -1.007825E+01  -1.835695E+01
    6.110000E+01  -1.008501E+01  -1.837346E+01
    6.120000E+01  -1.009176E+01  -1.838996E+01
    6.130000E+01  -1.009851E+01  -1.840644E+01
    6.140000E+01  -1.010525E+01  -1.842290E+01
    6.150000E+01  -1.011197E+01  -1.843936E+01
    6.160000E+01  -1.011869E+01  -1.845579E+01
    6.170000E+01  -1.012540E+01  -1.847221E+01
    6.180000E+01  -1.013211E+01  -1.848861E+01
    6.190000E+01  -1.013880E+01  -1.850500E+01
    6.200000E+01  -1.014549E+01  -1.852137E+01
    6.210000E+01  -1.015217E+01  -1.853773E+01
    6.220000E+01  -1.015884E+01  -1.855407E+01
    6.230000E+01  -1.016550E+01  -1.857039E+01
    6.240000E+01  -1.017215E+01  -1.858670E+01
    6.250000E+01  -1.017880E+01  -1.860299E+01
    6.260000E+01  -1.018544E+01  -1.861927E+01
    6.270000E+01  -1.019207E+01  -1.863554E+01
    6.280000E+01  -1.019869E+01  -1.865178E+01
    6.290000E+01  -1.020530E+01  -1.866802E+01
    6.300000E+01  -1.021191E+01  -1.868423E+01
    6.310000E+01  -1.021850E+01  -1.870043E+01
    6.320000E+01  -1.022509E+01  -1.871662E+01
    6.330000E+01  -1.023167E+01  -1.873279E+01
    6.340000E+01  -1.023825E+01  -1.874895E+01
    6.350000E+01  -1.024481E+01  -1.876509E+01
    6.360000E+01  -1.025137E+01  -1.878122E+01
    6.370000E+01  -1.025792E+01  -1.879733E+01
    6.380000E+01  -1.026446E+01  -1.881342E+01
    6.390000E+01  -1.027100E+01  -1.882950E+01
    6.400000E+01  -1.027752E+01  -1.884557E+01
    6.410000E+01  -1.028404E+01  -1.886162E+01
    6.420000E+01  -1.029055E+01  -1.887766E+01
    6.430000E+01  -1.029706E+01  -1.889368E+01
    6.440000E+01  -1.030355E+01  -1.890969E+01
    6.450000E+01  -1.031004E+01  -1.892568E+01
    6.460000E+01  -1.031652E+01  -1.894166E+01
    6.470000E+01  -1.032299E+01  -1.895762E+01
    6.480000E+01  -1.032946E+01  -1.897357E+01
    6.490000E+01  -1.033591E+01  -1.898950E+01
    6.500000E+01  -1.034236E+01  -1.900541E+01
    6.510000E+01  -1.034880E+01  -1.902132E+01
    6.520000E+01  -1.035524E+01  -1.903721E+01
    6.530000E+01  -1.036167E+01  -1.905309E+01
    6.540000E+01  -1.036808E+01  -1.906895E+01
    6.550000E+01  -1.037450E+01  -1.908479E+01
    6.560000E+01  -1.038090E+01  -1.910062E+01
    6.570000E+01  -1.038730E+01  -1.911644E+01
    6.580000E+01  -1.039369E+01  -1.913224E+01
    6.590000E+01  -1.040007E+01  -1.914803E+01
    6.600000E+01  -1.040644E+01  -1.916381E+01
    6.610000E+01  -1.041281E+01  -1.917957E+01
    6.620000E+01  -1.041917E+01  -1.919531E+01
    6.630000E+01  -1.042552E+01  -1.921104E+01
    6.640000E+01  -1.043187E+01  -1.922676E+01
    6.650000E+01  -1.043820E+01  -1.924247E+01
    6.660000E+01  -1.044454E+01  -1.925816E+01
    6.670000E+01  -1.045086E+01  -1.927383E+01
    6.680000E+01  -1.045717E+01  -1.928949E+01
    6.690000E+01  -1.046348E+01  -1.930514E+01
    6.700000E+01  -1.046978E+01  -1.932077E+01
    6.710000E+01  -1.047608E+01  -1.933640E+01
    6.720000E+01  -1.048237E+01  -1.935200E+01
    6.730000E+01  -1.048865E+01  -1.936759E+01
    6.740000E+01  -1.049492E+01  -1.938317E+01
    6.750000E+01  -1.050118E+01  -1.939873E+01
    6.760000E+01  -1.050744E+01  -1.941429E+01
    6.770000E+01  -1.051369E+01  -1.942982E+01
    6.780000E+01  -1.051994E+01  -1.944534E+01
    6.790000E+01  -1.052617E+01  -1.946085E+01
    6.800000E+01  -1.053240E+01  -1.947635E+01
    6.810000E+01  -1.053863E+01  -1.949183E+01
    6.820000E+01  -1.054484E+01  -1.950730E+01
    6.830000E+01  -1.055105E+01  -1.952275E+01
    6.840000E+01  -1.055726E+01  -1.953819E+01
    6.850000E+01  -1.056345E+01  -1.955362E+01
    6.860000E+01  -1.056964E+01  -1.956904E+01
    6.870000E+01  -1.057582E+01  -1.958444E+01
    6.880000E+01  -1.058199E+01  -1.959982E+01
    6.890000E+01  -1.058816E+01  -1.961520E+01
    6.900000E+01  -1.059432E+01  -1.963056E+01
    6.910000E+01  -1.060048E+01  -1.964591E+01
    6.920000E+01  -1.060662E+01  -1.966124E+01
    6.930000E+01  -1.061276E+01  -1.967656E+01
    6.940000E+01  -1.061890E+01  -1.969187E+01
    6.950000E+01  -1.062502E+01  -1.970716E+01
    6.960000E+01  -1.063114E+01  -1.972245E+01
    6.970000E+01  -1.063726E+01  -1.973771E+01
    6.980000E+01  -1.064336E+01  -1.975297E+01
    6.990000E+01  -1.064946E+01  -1.976821E+01
    7.000000E+01  -1.065555E+01  -1.978344E+01
    7.010000E+01  -1.066164E+01  -1.979866E+01
    7.020000E+01  -1.066772E+01  -1.981386E+01
    7.030000E+01  -1.067379E+01  -1.982905E+01
    7.040000E+01  -1.067986E+01  -1.984422E+01
    7.050000E+01  -1.068592E+01  -1.985939E+01
    7.060000E+01  -1.069197E+01  -1.987454E+01
    7.070000E+01  -1.069802E+01  -1.988968E+01
    7.080000E+01  -1.070406E+01  -1.990480E+01
    7.090000E+01  -1.071009E+01  -1.991991E+01
    7.100000E+01  -1.071612E+01  -1.993501E+01
    7.110000E+01  -1.072214E+01  -1.995010E+01
    7.120000E+01  -1.072815E+01  -1.996518E+01
    7.130000E+01  -1.073416E+01  -1.998024E+01
    7.140000E+01  -1.074016E+01  -1.999529E+01
    7.150000E+01  -1.074615E+01  -2.001032E+01
    7.160000E+01  -1.075214E+01  -2.002534E+01
    7.170000E+01  -1.075812E+01  -2.004035E+01
    7.180000E+01  -1.076410E+01  -2.005535E+01
    7.190000E+01  -1.077007E+01  -2.007034E+01
    7.200000E+01  -1.077603E+01  -2.008531E+01
    7.210000E+01  -1.078199E+01  -2.010027E+01
    7.220000E+01  -1.078793E+01  -2.011522E+01
    7.230000E+01  -1.079388E+01  -2.013016E+01
    7.240000E+01  -1.079981E+01  -2.014508E+01
    7.250000E+01  -1.080575E+01  -2.015999E+01
    7.260000E+01  -1.081167E+01  -2.017489E+01
    7.270000E+01  -1.081759E+01  -2.018977E+01
    7.280000E+01  -1.082350E+01  -2.020465E+01
    7.290000E+01  -1.082940E+01  -2.021951E+01
    7.300000E+01  -1.083530E+01  -2.023436E+01
    7.310000E+01  -1.084120E+01  -2.024919E+01
    7.320000E+01  -1.084708E+01  -2.026402E+01
    7.330000E+01  -1.085296E+01  -2.027883E+01
    7.340000E+01  -1.085884E+01  -2.029363E+01
    7.350000E+01  -1.086471E+01  -2.030842E+01
    7.360000E+01  -1.087057E+01  -2.032320E+01
    7.370000E+01  -1.087642E+01  -2.033796E+01
    7.380000E+01  -1.088227E+01  -2.035271E+01
    7.390000E+01  -1.088812E+01  -2.036745E+01
    7.400000E+01  -1.089395E+01  -2.038218E+01
    7.410000E+01  -1.089979E+01  -2.039689E+01
    7.420000E+01  -1.090561E+01  -2.041160E+01
    7.430000E+01  -1.091143E+01  -2.042629E+01
    7.440000E+01  -1.091724E+01  -2.044097E+01
    7.450000E+01  -1.092305E+01  -2.045564E+01
    7.460000E+01  -1.092885E+01  -2.047029E+01
    7.470000E+01  -1.093465E+01  -2.048494E+01
    7.480000E+01  -1.094044E+01  -2.049957E+01
    7.490000E+01  -1.094622E+01  -2.051419E+01
    7.500000E+01  -1.095200E+01  -2.052880E+01
    7.510000E+01  -1.095777E+01  -2.054339E+01
    7.520000E+01  -1.096353E+01  -2.055798E+01
    7.530000E+01  -1.096929E+01  -2.057255E+01
    7.540000E+01  -1.097505E+01  -2.058711E+01
    7.550000E+01  -1.098079E+01  -2.060166E+01
    7.560000E+01  -1.098654E+01  -2.061620E+01
    7.570000E+01  -1.099227E+01  -2.063073E+01
    7.580000E+01  -1.099800E+01  -2.064524E+01
    7.590000E+01  -1.100373E+01  -2.065975E+01
    7.600000E+01  -1.100944E+01  -2.067424E+01
    7.610000E+01  -1.101516E+01  -2.068872E+01
    7.620000E+01  -1.102086E+01  -2.070319E+01
    7.630000E+01  -1.102657E+01  -2.071764E+01
    7.640000E+01  -1.103226E+01  -2.073209E+01
    7.650000E+01  -1.103795E+01  -2.074652E+01
    7.660000E+01  -1.104363E+01  -2.076095E+01
    7.670000E+01  -1.104931E+01  -2.077536E+01
    7.680000E+01  -1.105498E+01  -2.078976E+01
    7.690000E+01  -1.106065E+01  -2.080415E+01
    7.700000E+01  -1.106631E+01  -2.081853E+01
    7.710000E+01  -1.107197E+01  -2.083289E+01
    7.720000E+01  -1.107762E+01  -2.084725E+01
    7.730000E+01  -1.108326E+01  -2.086159E+01
    7.740000E+01  -1.108890E+01  -2.087592E+01
    7.750000E+01  -1.109453E+01  -2.089025E+01
    7.760000E+01  -1.110016E+01  -2.090456E+01
    7.770000E+01  -1.110578E+01  -2.091885E+01
    7.780000E+01  -1.111140E+01  -2.093314E+01
    7.790000E+01  -1.111701E+01  -2.094742E+01
    7.800000E+01  -1.112261E+01  -2.096168E+01
    7.810000E+01  -1.112821E+01  -2.097594E+01
    7.820000E+01  -1.113380E+01  -2.099018E+01
    7.830000E+01  -1.113939E+01  -2.100441E+01
    7.840000E+01  -1.114497E+01  -2.101863E+01
    7.850000E+01  -1.115055E+01  -2.103284E+01
    7.860000E+01  -1.115612E+01  -2.104704E+01
    7.870000E+01  -1.116169E+01  -2.106123E+01
    7.880000E+01  -1.116725E+01  -2.107541E+01
    7.890000E+01  -1.117280E+01  -2.108957E+01
    7.900000E+01  -1.117835E+01  -2.110373E+01
    7.910000E+01  -1.118390E+01  -2.111787E+01
    7.920000E+01  -1.118944E+01  -2.113201E+01
    7.930000E+01  -1.119497E+01  -2.114613E+01
    7.940000E+01  -1.120050E+01  -2.116024E+01
    7.950000E+01  -1.120602E+01  -2.117434E+01
    7.960000E+01  -1.121154E+01  -2.118843E+01
    7.970000E+01  -1.121705E+01  -2.120251E+01
    7.980000E+01  -1.122255E+01  -2.121658E+01
    7.990000E+01  -1.122806E+01  -2.123064E+01
    8.000000E+01  -1.123355E+01  -2.124468E+01
    8.010000E+01  -1.123904E+01  -2.125872E+01
    8.020000E+01  -1.124453E+01  -2.127275E+01
    8.030000E+01  -1.125001E+01  -2.128676E+01
    8.040000E+01  -1.125548E+01  -2.130077E+01
    8.050000E+01  -1.126095E+01  -2.131476E+01
    8.060000E+01  -1.126641E+01  -2.132874E+01
    8.070000E+01  -1.127187E+01  -2.134272E+01
    8.080000E+01  -1.127733E+01  -2.135668E+01
    8.090000E+01  -1.128277E+01  -2.137063E+01
    8.100000E+01  -1.128822E+01  -2.138457E+01
    8.110000E+01  -1.129366E+01  -2.139850E+01
    8.120000E+01  -1.129909E+01  -2.141242E+01
    8.130000E+01  -1.130452E+01  -2.142634E+01
    8.140000E+01  -1.130994E+01  -2.144023E+01
    8.150000E+01  -1.131536E+01  -2.145412E+01
    8.160000E+01  -1.132077E+01  -2.146800E+01
    8.170000E+01  -1.132617E+01  -2.148187E+01
    8.180000E+01  -1.133158E+01  -2.149573E+01
    8.190000E+01  -1.133697E+01  -2.150957E+01
    8.200000E+01  -1.134236E+01  -2.152341E+01
    8.210000E+01  -1.134775E+01  -2.153724E+01
    8.220000E+01  -1.135313E+01  -2.155106E+01
    8.230000E+01  -1.135851E+01  -2.156487E+01
    8.240000E+01  -1.136388E+01  -2.157866E+01
    8.250000E+01  -1.136924E+01  -2.159245E+01
    8.260000E+01  -1.137460E+01  -2.160622E+01
    8.270000E+01  -1.137996E+01  -2.161999E+01
    8.280000E+01  -1.138531E+01  -2.163374E+01
    8.290000E+01  -1.139066E+01  -2.164749E+01
    8.300000E+01  -1.139600E+01  -2.166122E+01
    8.310000E+01  -1.140133E+01  -2.167495E+01
    8.320000E+01  -1.140666E+01  -2.168866E+01
    8.330000E+01  -1.141199E+01  -2.170237E+01
    8.340000E+01  -1.141731E+01  -2.171606E+01
    8.350000E+01  -1.142263E+01  -2.172975E+01
    8.360000E+01  -1.142794E+01  -2.174342E+01
    8.370000E+01  -1.143324E+01  -2.175709E+01
    8.380000E+01  -1.143855E+01  -2.177074E+01
    8.390000E+01  -1.144384E+01  -2.178439E+01
    8.400000E+01  -1.144913E+01  -2.179802E+01
    8.410000E+01  -1.145442E+01  -2.181165E+01
    8.420000E+01  -1.145970E+01  -2.182526E+01
    8.430000E+01  -1.146498E+01  -2.183887E+01
    8.440000E+01  -1.147025E+01  -2.185246E+01
    8.450000E+01  -1.147552E+01  -2.186605E+01
    8.460000E+01  -1.148078E+01  -2.187963E+01
    8.470000E+01  -1.148604E+01  -2.189319E+01
    8.480000E+01  -1.149129E+01  -2.190674E+01
    8.490000E+01  -1.149654E+01  -2.192029E+01
    8.500000E+01  -1.150178E+01  -2.193383E+01
    8.510000E+01  -1.150702E+01  -2.194736E+01
    8.520000E+01  -1.151225E+01  -2.196087E+01
    8.530000E+01  -1.151748E+01  -2.197438E+01
    8.540000E+01  -1.152270E+01  -2.198788E+01
    8.550000E+01  -1.152792E+01  -2.200136E+01
    8.560000E+01  -1.153314E+01  -2.201484E+01
    8.570000E+01  -1.153834E+01  -2.202831E+01
    8.580000E+01  -1.154355E+01  -2.204177E+01
    8.590000E+01  -1.154875E+01  -2.205522E+01
    8.600000E+01  -1.155394E+01  -2.206866E+01
    8.610000E+01  -1.155914E+01  -2.208209E+01
    8.620000E+01  -1.156432E+01  -2.209551E+01
    8.630000E+01  -1.156950E+01  -2.210892E+01
    8.640000E+01  -1.157468E+01  -2.212232E+01
    8.650000E+01  -1.157985E+01  -2.213571E+01
    8.660000E+01  -1.158502E+01  -2.214910E+01
    8.670000E+01  -1.159018E+01  -2.216247E+01
    8.680000E+01  -1.159534E+01  -2.217583E+01
    8.690000E+01  -1.160049E+01  -2.218919E+01
    8.700000E+01  -1.160564E+01  -2.220253E+01
    8.710000E+01  -1.161078E+01  -2.221586E+01
    8.720000E+01  -1.161592E+01  -2.222919E+01
    8.730000E+01  -1.162106E+01  -2.224251E+01
    8.740000E+01  -1.162619E+01  -2.225581E+01
    8.750000E+01  -1.163131E+01  -2.226911E+01
    8.760000E+01  -1.163644E+01  -2.228240E+01
    8.770000E+01  -1.164155E+01  -2.229568E+01
    8.780000E+01  -1.164666E+01  -2.230895E+01
    8.790000E+01  -1.165177E+01  -2.232221E+01
    8.800000E+01  -1.165688E+01  -2.233546E+01
    8.810000E+01  -1.166197E+01  -2.234870E+01
    8.820000E+01  -1.166707E+01  -2.236193E+01
    8.830000E+01  -1.167216E+01  -2.237516E+01
    8.840000E+01  -1.167724E+01  -2.238837E+01
    8.850000E+01  -1.168232E+01  -2.240158E+01
    8.860000E+01  -1.168740E+01  -2.241477E+01
    8.870000E+01  -1.169247E+01  -2.242796E+01
    8.880000E+01  -1.169754E+01  -2.244114E+01
    8.890000E+01  -1.170260E+01  -2.245431E+01
    8.900000E+01  -1.170766E+01  -2.246746E+01
    8.910000E+01  -1.171271E+01  -2.248062E+01
    8.920000E+01  -1.171776E+01  -2.249376E+01
    8.930000E+01  -1.172281E+01  -2.250689E+01
    8.940000E+01  -1.172785E+01  -2.252001E+01
    8.950000E+01  -1.173288E+01  -2.253312E+01
    8.960000E+01  -1.173791E+01  -2.254623E+01
    8.970000E+01  -1.174294E+01  -2.255933E+01
    8.980000E+01  -1.174796E+01  -2.257241E+01
    8.990000E+01  -1.175298E+01  -2.258549E+01
    9.000000E+01  -1.175800E+01  -2.259856E+01
    9.010000E+01  -1.176301E+01  -2.261162E+01
    9.020000E+01  -1.176801E+01  -2.262467E+01
    9.030000E+01  -1.177301E+01  -2.263771E+01
    9.040000E+01  -1.177801E+01  -2.265074E+01
    9.050000E+01  -1.178300E+01  -2.266377E+01
    9.060000E+01  -1.178799E+01  -2.267678E+01
    9.070000E+01  -1.179298E+01  -2.268979E+01
    9.080000E+01  -1.179796E+01  -2.270279E+01
    9.090000E+01  -1.180293E+01  -2.271578E+01
    9.100000E+01  -1.180790E+01  -2.272876E+01
    9.110000E+01  -1.181287E+01  -2.274173E+01
    9.120000E+01  -1.181783E+01  -2.275469E+01
    9.130000E+01  -1.182279E+01  -2.276765E+01
    9.140000E+01  -1.182774E+01  -2.278059E+01
    9.150000E+01  -1.183269E+01  -2.279353E+01
    9.160000E+01  -1.183764E+01  -2.280645E+01
    9.170000E+01  -1.184258E+01  -2.281937E+01
    9.180000E+01  -1.184752E+01  -2.283228E+01
    9.190000E+01  -1.185245E+01  -2.284518E+01
    9.200000E+01  -1.185738E+01  -2.285808E+01
    9.210000E+01  -1.186230E+01  -2.287096E+01
    9.220000E+01  -1.186722E+01  -2.288384E+01
    9.230000E+01  -1.187214E+01  -2.289670E+01
    9.240000E+01  -1.187705E+01  -2.290956E+01
    9.250000E+01  -1.188196E+01  -2.292241E+01
    9.260000E+01  -1.188687E+01  -2.293525E+01
    9.270000E+01  -1.189176E+01  -2.294809E+01
    9.280000E+01  -1.189666E+01  -2.296091E+01
    9.290000E+01  -1.190155E+01  -2.297372E+01
    9.300000E+01  -1.190644E+01  -2.298653E+01
    9.310000E+01  -1.191132E+01  -2.299933E+01
    9.320000E+01  -1.191620E+01  -2.301212E+01
    9.330000E+01  -1.192108E+01  -2.302490E+01
    9.340000E+01  -1.192595E+01  -2.303767E+01
    9.350000E+01  -1.193081E+01  -2.305044E+01
    9.360000E+01  -1.193568E+01  -2.306320E+01
    9.370000E+01  -1.194054E+01  -2.307594E+01
    9.380000E+01  -1.194539E+01  -2.308868E+01
    9.390000E+01  -1.195024E+01  -2.310141E+01
    9.400000E+01  -1.195509E+01  -2.311413E+01
    9.410000E+01  -1.195993E+01  -2.312685E+01
    9.420000E+01  -1.196477E+01  -2.313955E+01
    9.430000E+01  -1.196960E+01  -2.315225E+01
    9.440000E+01  -1.197443E+01  -2.316494E+01
    9.450000E+01  -1.197926E+01  -2.317762E+01
    9.460000E+01  -1.198408E+01  -2.319029E+01
    9.470000E+01  -1.198890E+01  -2.320296E+01
    9.480000E+01  -1.199372E+01  -2.321561E+01
    9.490000E+01  -1.199853E+01  -2.322826E+01
    9.500000E+01  -1.200333E+01  -2.324090E+01
    9.510000E+01  -1.200814E+01  -2.325353E+01
    9.520000E+01  -1.201293E+01  -2.326615E+01
    9.530000E+01  -1.201773E+01  -2.327877E+01
    9.540000E+01  -1.202252E+01  -2.329137E+01
    9.550000E+01  -1.202731E+01  -2.330397E+01
    9.560000E+01  -1.203209E+01  -2.331656E+01
    9.570000E+01  -1.203687E+01  -2.332914E+01
    9.580000E+01  -1.204164E+01  -2.334172E+01
    9.590000E+01  -1.204641E+01  -2.335428E+01
    9.600000E+01  -1.205118E+01  -2.336684E+01
    9.610000E+01  -1.205594E+01  -2.337939E+01
    9.620000E+01  -1.206070E+01  -2.339193E+01
    9.630000E+01  -1.206546E+01  -2.340446E+01
    9.640000E+01  -1.207021E+01  -2.341699E+01
    9.650000E+01  -1.207496E+01  -2.342951E+01
    9.660000E+01  -1.207970E+01  -2.344202E+01
    9.670000E+01  -1.208444E+01  -2.345452E+01
    9.680000E+01  -1.208918E+01  -2.346701E+01
    9.690000E+01  -1.209391E+01  -2.347949E+01
    9.700000E+01  -1.209864E+01  -2.349197E+01
    9.710000E+01  -1.210337E+01  -2.350444E+01
    9.720000E+01  -1.210809E+01  -2.351690E+01
    9.730000E+01  -1.211280E+01  -2.352935E+01
    9.740000E+01  -1.211752E+01  -2.354180E+01
    9.750000E+01  -1.212223E+01  -2.355423E+01
    9.760000E+01  -1.212693E+01  -2.356667E+01
    9.770000E+01  -1.213164E+01  -2.357908E+01
    9.780000E+01  -1.213633E+01  -2.359150E+01
    9.790000E+01  -1.214103E+01  -2.360390E+01
    9.800000E+01  -1.214572E+01  -2.361630E+01
    9.810000E+01  -1.215041E+01  -2.362869E+01
    9.820000E+01  -1.215509E+01  -2.364107E+01
    9.830000E+01  -1.215977E+01  -2.365345E+01
    9.840000E+01  -1.216444E+01  -2.366581E+01
    9.850000E+01  -1.216912E+01  -2.367817E+01
    9.860000E+01  -1.217379E+01  -2.369052E+01
    9.870000E+01  -1.217845E+01  -2.370286E+01
    9.880000E+01  -1.218311E+01  -2.371520E+01
    9.890000E+01  -1.218777E+01  -2.372753E+01
    9.900000E+01  -1.219242E+01  -2.373985E+01
    9.910000E+01  -1.219707E+01  -2.375216E+01
    9.920000E+01  -1.220172E+01  -2.376446E+01
    9.930000E+01  -1.220636E+01  -2.377676E+01
    9.940000E+01  -1.221100E+01  -2.378905E+01
    9.950000E+01  -1.221563E+01  -2.380133E+01
    9.960000E+01  -1.222027E+01  -2.381360E+01
    9.970000E+01  -1.222489E+01  -2.382587E+01
    9.980000E+01  -1.222952E+01  -2.383813E+01
    9.990000E+01  -1.223414E+01  -2.385037E+01
    1.000000E+02  -1.223876E+01  -2.386262E+01

