   397   600 0.1702182903460E+01 0.7852826520476E+00 0.1756490825635E+01 0.8958622519881E+00
   398   601 0.1675521163174E+01 0.7867938528775E+00 0.1717530489617E+01 0.8897534396799E+00
   399   602 0.1648928032735E+01 0.7866477354314E+00 0.1680322449565E+01 0.8820618803040E+00
   400   603 0.1622643776343E+01 0.7848541784892E+00 0.1646018351716E+01 0.8722448603455E+00
   401   604 0.1596429282887E+01 0.7814422872037E+00 0.1613662439992E+01 0.8606782473472E+00
   402   605 0.1570774955230E+01 0.7762139490028E+00 0.1583525842899E+01 0.8483742906972E+00
   403   606 0.1545939709785E+01 0.7693388483031E+00 0.1555255857657E+01 0.8349190427326E+00
   404   607 0.1521675996482E+01 0.7611924474503E+00 0.1529100120938E+01 0.8203496201219E+00
   405   608 0.1498106240689E+01 0.7514727040603E+00 0.1504252525798E+01 0.8048947525683E+00
   406   609 0.1475731454403E+01 0.7403938240190E+00 0.1480630359395E+01 0.7889397457219E+00
   407   610 0.1453998736772E+01 0.7283573299477E+00 0.1458531557969E+01 0.7722604084202E+00
   408   611 0.1433393164543E+01 0.7149454961608E+00 0.1437663164485E+01 0.7552091444003E+00
   409   612 0.1413882900362E+01 0.7009266224258E+00 0.1417857659523E+01 0.7378370683489E+00
   410   613 0.1395157321544E+01 0.6856960133709E+00 0.1399263669381E+01 0.7197689000674E+00
   411   614 0.1377742641287E+01 0.6700001739466E+00 0.1381533875182E+01 0.7016864023710E+00
   412   615 0.1360920376915E+01 0.6534255099134E+00 0.1364833277851E+01 0.6832416406985E+00
   413   616 0.1345458640341E+01 0.6362840908262E+00 0.1349275069427E+01 0.6644884495349E+00
   414   617 0.1330592465019E+01 0.6188056184099E+00 0.1334656475657E+01 0.6456086121306E+00
   415   618 0.1316854518169E+01 0.6005739271708E+00 0.1320844249349E+01 0.6266070484818E+00
   416   619 0.1303881894069E+01 0.5820294502125E+00 0.1307964793775E+01 0.6071729754810E+00
   417   620 0.1291734371065E+01 0.5632492067917E+00 0.1295657155003E+01 0.5879605826922E+00
   418   621 0.1280376587502E+01 0.5440662009664E+00 0.1284156263514E+01 0.5684576969404E+00
   419   622 0.1269779066746E+01 0.5244889320123E+00 0.1273634897864E+01 0.5488077845942E+00
   420   623 0.1259873031444E+01 0.5047452325765E+00 0.1263783055155E+01 0.5292313291150E+00
   421   624 0.1250574554861E+01 0.4847770953646E+00 0.1254404899863E+01 0.5095835481829E+00
   422   625 0.1242051309394E+01 0.4645958634320E+00 0.1245540210340E+01 0.4898647050423E+00
   423   626 0.1233888660239E+01 0.4442586979099E+00 0.1237576552480E+01 0.4700759534804E+00
   424   627 0.1226580949249E+01 0.4236423152652E+00 0.1230073714917E+01 0.4503339989681E+00
   425   628 0.1219509640589E+01 0.4028757979608E+00 0.1222969479971E+01 0.4305114134494E+00
   426   629 0.1213107118242E+01 0.3819837440923E+00 0.1216305151847E+01 0.4107006238440E+00
   427   630 0.1206957865176E+01 0.3610241806071E+00 0.1210475802529E+01 0.3906500946057E+00
   428   631 0.1201431219328E+01 0.3399714612766E+00 0.1204850162793E+01 0.3709339578318E+00
   429   632 0.1196208769850E+01 0.3189035113418E+00 0.1199591127786E+01 0.3508917494905E+00
   430   633 0.1191380564960E+01 0.2978146065025E+00 0.1194938599968E+01 0.3308910401767E+00
   431   634 0.1186981806552E+01 0.2767256775423E+00 0.1190565903067E+01 0.3110829333198E+00
   432   635 0.1182924822059E+01 0.2556695581027E+00 0.1186497547032E+01 0.2909965409211E+00
   433   636 0.1179259602113E+01 0.2346612522203E+00 0.1182916749232E+01 0.2707935963070E+00
   434   637 0.1175875240063E+01 0.2137031064170E+00 0.1179713971492E+01 0.2508372807222E+00
   435   638 0.1172939028347E+01 0.1928342528155E+00 0.1176678444013E+01 0.2307379907240E+00
   436   639 0.1170265941869E+01 0.1720223357477E+00 0.1174004081046E+01 0.2104884006046E+00
   437   640 0.1167989164845E+01 0.1512883767769E+00 0.1171837682098E+01 0.1901850809763E+00
   438   641 0.1165975316645E+01 0.1306272520595E+00 0.1169808383173E+01 0.1699395990496E+00
   439   642 0.1164455081205E+01 0.1099436274333E+00 0.1167997631657E+01 0.1496434533371E+00
   440   643 0.1163107989373E+01 0.8928206912087E-01 0.1166761589217E+01 0.1291341824516E+00
   441   644 0.1162167949804E+01 0.6872313782421E-01 0.1165558449543E+01 0.1085840694288E+00
   442   645 0.1161652610235E+01 0.4819129954531E-01 0.1164681330130E+01 0.8797099495719E-01
   443   646 0.1161316061166E+01 0.2772366385257E-01 0.1164213661526E+01 0.6737705933109E-01
   444   647 0.1161438681310E+01 0.7315387762657E-02 0.1163877141385E+01 0.4668173376050E-01
   445   648 0.1161960169468E+01 -.1302474935097E-01 0.1163925740263E+01 0.2588930245102E-01
   446   649 0.1162637580604E+01 -.3344383171957E-01 0.1164293485425E+01 0.5025552382612E-02
   447   650 0.1163956344312E+01 -.5387439878651E-01 0.1164715956342E+01 -.1584053473938E-01
   448   651 0.1165444337316E+01 -.7428964043409E-01 0.1165620484512E+01 -.3676316760076E-01
   449   652 0.1167174784057E+01 -.9456876200050E-01 0.1166855095785E+01 -.5776916734507E-01
   450   653 0.1169625549490E+01 -.1148372214206E+00 0.1168244773408E+01 -.7867323030410E-01
   451   654 0.1172221332789E+01 -.1352803874745E+00 0.1170106650079E+01 -.9955507391340E-01
   452   655 0.1175044352186E+01 -.1556837748793E+00 0.1172191252776E+01 -.1204220663559E+00
   453   656 0.1178663266937E+01 -.1759893645366E+00 0.1174593702496E+01 -.1412422274571E+00
   454   657 0.1182424669277E+01 -.1961945719732E+00 0.1177476471227E+01 -.1620642543856E+00
   455   658 0.1186369142126E+01 -.2167539063721E+00 0.1180571740724E+01 -.1828276866032E+00
   456   659 0.1191196644451E+01 -.2371070706576E+00 0.1184282360932E+01 -.2035660264704E+00
   457   660 0.1196103584390E+01 -.2574075011423E+00 0.1188244488298E+01 -.2242458481975E+00
   458   661 0.1201242502956E+01 -.2778673479268E+00 0.1192659299850E+01 -.2448772050702E+00
   459   662 0.1207253226340E+01 -.2983020677727E+00 0.1197531823151E+01 -.2654648817282E+00
   460   663 0.1213371396134E+01 -.3186504531266E+00 0.1202748607473E+01 -.2860223130066E+00
   461   664 0.1219750136905E+01 -.3390945414057E+00 0.1208544769112E+01 -.3065452023775E+00
   462   665 0.1226932452058E+01 -.3595449713943E+00 0.1214769901214E+01 -.3270506324588E+00
   463   666 0.1234388430930E+01 -.3798016124578E+00 0.1221403837236E+01 -.3475250768949E+00
   464   667 0.1242069957524E+01 -.4003016113836E+00 0.1228635139772E+01 -.3679831962826E+00
   465   668 0.1250357834674E+01 -.4205047801120E+00 0.1236233940826E+01 -.3883749160671E+00
   466   669 0.1259207687041E+01 -.4408132433662E+00 0.1244493779177E+01 -.4086565435918E+00
   467   670 0.1268273862410E+01 -.4610615989184E+00 0.1253267032604E+01 -.4289273920984E+00
   468   671 0.1277699483559E+01 -.4811243886177E+00 0.1262489075829E+01 -.4491770112784E+00
   469   672 0.1287885518204E+01 -.5012452024341E+00 0.1272548454105E+01 -.4694056890210E+00
   470   673 0.1298432900414E+01 -.5213309534074E+00 0.1282910361258E+01 -.4896063758741E+00
   471   674 0.1309413895565E+01 -.5411897347203E+00 0.1294154110304E+01 -.5097091736424E+00
   472   675 0.1320755478872E+01 -.5610546637300E+00 0.1305752849212E+01 -.5296350373048E+00
   473   676 0.1332831365346E+01 -.5806774898832E+00 0.1318333185471E+01 -.5495220993442E+00
   474   677 0.1345529005476E+01 -.6002766241406E+00 0.1331338201227E+01 -.5694454371254E+00
   475   678 0.1358694966756E+01 -.6196456026717E+00 0.1345290263025E+01 -.5889574013387E+00
   476   679 0.1372429675049E+01 -.6389129773083E+00 0.1359926610135E+01 -.6082991344682E+00
   477   680 0.1386804782350E+01 -.6579371369938E+00 0.1375407279857E+01 -.6275886379008E+00
   478   681 0.1401808500575E+01 -.6767559037505E+00 0.1391749291734E+01 -.6461858779743E+00
   479   682 0.1417634045164E+01 -.6952164856951E+00 0.1409002972087E+01 -.6645721873346E+00
   480   683 0.1434260932730E+01 -.7135999851453E+00 0.1427218271000E+01 -.6821779733287E+00
   481   684 0.1451703428605E+01 -.7314987296702E+00 0.1446357498308E+01 -.6992886304047E+00
   482   685 0.1469933192156E+01 -.7490444561158E+00 0.1466605306106E+01 -.7152228566506E+00
   483   686 0.1489091373650E+01 -.7659751765582E+00 0.1487752199210E+01 -.7302329318148E+00
   484   687 0.1509390761453E+01 -.7824039236640E+00 0.1510163681582E+01 -.7438459216794E+00
   485   688 0.1530710204412E+01 -.7982367255033E+00 0.1533266101070E+01 -.7557149712448E+00
   486   689 0.1553128034648E+01 -.8130573359488E+00 0.1557654841102E+01 -.7658763302332E+00
   487   690 0.1576671956103E+01 -.8270701118837E+00 0.1582302671064E+01 -.7739298397270E+00
   488   691 0.1602306924894E+01 -.8402861158097E+00 0.1607741860847E+01 -.7794417120251E+00
   489   692 0.1629482780083E+01 -.8521333708297E+00 0.1633577261348E+01 -.7826786827131E+00
   490   693 0.1659077669368E+01 -.8625491968663E+00 0.1659154470512E+01 -.7834054257619E+00
   491   694 0.1691266728483E+01 -.8716715675888E+00 0.1684592017532E+01 -.7820184938486E+00
   492   695 0.1725624758269E+01 -.8783895969855E+00 0.1709810884446E+01 -.7783317736667E+00
   493   696 0.1761897618406E+01 -.8818457746989E+00 0.1734616664833E+01 -.7725179645088E+00
   494   697 0.1799856061893E+01 -.8808909639040E+00 0.1758916790455E+01 -.7650072653561E+00
   495   698 0.1839660046166E+01 -.8732839316230E+00 0.1782561508383E+01 -.7559927775907E+00
   496   699 0.1881854546836E+01 -.8565024448260E+00 0.1805724354877E+01 -.7453494477915E+00
   497   700 0.1927195441904E+01 -.8298822428303E+00 0.1828415038506E+01 -.7333703223495E+00
   498   701 0.1975913292047E+01 -.7947665036014E+00 0.1850643705966E+01 -.7203114954585E+00
   499   702 0.2027715988687E+01 -.7528648861444E+00 0.1872462912363E+01 -.7061567955695E+00
   500   703 0.2080584499842E+01 -.7074951876423E+00 0.1893898848960E+01 -.6909965120734E+00
   501   704 0.2131914615546E+01 -.6596462476837E+00 0.1914994821225E+01 -.6747278568969E+00
   502   705 0.2179701981374E+01 -.6115613005224E+00 0.1935662961228E+01 -.6575398406650E+00
   503   706 0.2222234816533E+01 -.5636249495392E+00 0.1955980780663E+01 -.6395504874990E+00
   504   707 0.2258460193891E+01 -.5158561065326E+00 0.1975979036875E+01 -.6207445753468E+00
   505   708 0.2288588157298E+01 -.4680193592956E+00 0.1995672101583E+01 -.6012019694795E+00
   506   709 0.2311731841462E+01 -.4190741334120E+00 0.2015187620884E+01 -.5805579520998E+00
   507   710 0.2329695685427E+01 -.3694550132188E+00 0.2034473583480E+01 -.5592020170823E+00
   508   711 0.2341482279544E+01 -.3195056741885E+00 0.2053555483228E+01 -.5369206371658E+00
   509   712 0.2348730935186E+01 -.2676307278943E+00 0.2072280745962E+01 -.5138661439933E+00
   510   713 0.2352705056789E+01 -.2164464301416E+00 0.2090604444142E+01 -.4897461620214E+00
   511   714 0.2352975082532E+01 -.1643834133308E+00 0.2108938434494E+01 -.4643130592554E+00
   512   715 0.2351153748799E+01 -.1127196025949E+00 0.2127175298466E+01 -.4379203049577E+00
   513   716 0.2347463798741E+01 -.6139473491649E-01 0.2145553224835E+01 -.4098052825335E+00
   514   717 0.2341262356170E+01 -.1168196638918E-01 0.2163400849529E+01 -.3805080558041E+00
   515   718 0.2334129193018E+01 0.3777201816351E-01 0.2181157059633E+01 -.3489851944622E+00
   516   719 0.2324829249136E+01 0.8517464719977E-01 0.2199020838872E+01 -.3157188439583E+00
   517   720 0.2314352320706E+01 0.1311636250368E+00 0.2216830832290E+01 -.2800545101033E+00
   518   721 0.2302610870702E+01 0.1756240180053E+00 0.2233706830178E+01 -.2422141766035E+00
   519   409 0.2314078697928E+01 0.2088406513072E+00 0.2273217909315E+01 -.1944389510645E+00
   520   410 0.2300402463116E+01 0.2504691379283E+00 0.2289200820877E+01 -.1504040415423E+00
   521   411 0.2285808731696E+01 0.2905109654180E+00 0.2304278798158E+01 -.1041728402588E+00
   522   412 0.2270807326127E+01 0.3280326181780E+00 0.2318717563165E+01 -.5613315582491E-01
   523   413 0.2254258042530E+01 0.3638422967555E+00 0.2332208405589E+01 -.5551623712116E-02
   524   414 0.2237437198323E+01 0.3976002313452E+00 0.2344876044198E+01 0.4584915453226E-01
   525   415 0.2220390063406E+01 0.4289461007730E+00 0.2356095676731E+01 0.9945269263132E-01
   526   416 0.2202461341957E+01 0.4592497981141E+00 0.2366873274889E+01 0.1527685721749E+00
   527   417 0.2184032051410E+01 0.4879928681711E+00 0.2374606868687E+01 0.2075254639415E+00
   528   418 0.2165391954600E+01 0.5150203878138E+00 0.2381130124749E+01 0.2611284037489E+00
   529   419 0.2146440812739E+01 0.5411215930684E+00 0.2384676940179E+01 0.3147173115876E+00
   530   420 0.2126865509833E+01 0.5660607824713E+00 0.2383465819783E+01 0.3659361819008E+00
   531   421 0.2106662089657E+01 0.5898758294820E+00 0.2377901290100E+01 0.4163689818598E+00
   532   422 0.2085967203540E+01 0.6130973885743E+00 0.2366568976548E+01 0.4640594087282E+00
   533   423 0.2064923881366E+01 0.6351160722703E+00 0.2348280409818E+01 0.5108707267537E+00
   534   424 0.2043421335250E+01 0.6563958090857E+00 0.2322276787421E+01 0.5564582625470E+00
   535   425 0.2021554069036E+01 0.6764858998448E+00 0.2288852989217E+01 0.6013944536908E+00
   536   426 0.1999051667540E+01 0.6959004079590E+00 0.2249604837213E+01 0.6467245105760E+00
   537   427 0.1976094687848E+01 0.7141190765073E+00 0.2204389205511E+01 0.6925328415931E+00
   538   428 0.1952769722564E+01 0.7313071184964E+00 0.2156102187100E+01 0.7385973314432E+00
   539   429 0.1929099913812E+01 0.7474511715664E+00 0.2106162516219E+01 0.7840135351193E+00
   540   430 0.1905163611970E+01 0.7622687030834E+00 0.2056630647160E+01 0.8263035160046E+00
   541   431 0.1880805722732E+01 0.7761298134268E+00 0.2009789156377E+01 0.8635055422983E+00
   542   432 0.1856177259534E+01 0.7886714513754E+00 0.1965408508442E+01 0.8925978118843E+00
   543   433 0.1831209763246E+01 0.7999900988731E+00 0.1923960411640E+01 0.9131835398825E+00
   544   434 0.1805918265771E+01 0.8099694584204E+00 0.1884207209517E+01 0.9256325493837E+00
   545   435 0.1780301577056E+01 0.8186611058692E+00 0.1844861371760E+01 0.9306590665381E+00
   546   436 0.1754411899097E+01 0.8260094806015E+00 0.1806198945196E+01 0.9318026620585E+00
   547   437 0.1728396596481E+01 0.8317532734510E+00 0.1768171287733E+01 0.9296663620403E+00
   548   438 0.1702159862654E+01 0.8360397187479E+00 0.1731324153784E+01 0.9253740932526E+00
   549   439 0.1675937056377E+01 0.8386844574571E+00 0.1696108820865E+01 0.9203152718238E+00
   550   440 0.1649559306835E+01 0.8398994351714E+00 0.1663259161916E+01 0.9138031775704E+00
   551   441 0.1623273034336E+01 0.8395188314275E+00 0.1632532242341E+01 0.9058939371748E+00
   552   442 0.1597396938788E+01 0.8372224315130E+00 0.1603397504379E+01 0.8968497919353E+00
   553   443 0.1571916950282E+01 0.8334813676824E+00 0.1576126183726E+01 0.8870702035922E+00
   554   444 0.1547036820191E+01 0.8282515223088E+00 0.1550119591126E+01 0.8761781475127E+00
   555   445 0.1522418201550E+01 0.8215878210539E+00 0.1525077245246E+01 0.8642992431391E+00
   556   446 0.1498758284314E+01 0.8132793142037E+00 0.1501386877320E+01 0.8515604085463E+00
   557   447 0.1475936317681E+01 0.8039499959810E+00 0.1478644526255E+01 0.8382338185269E+00
   558   448 0.1453817032847E+01 0.7932902904409E+00 0.1456848957215E+01 0.8241489081024E+00
   559   449 0.1432663837194E+01 0.7814975647772E+00 0.1435919854090E+01 0.8095750385144E+00
   560   450 0.1412634954311E+01 0.7688899483912E+00 0.1415879296535E+01 0.7945054080863E+00
   561   451 0.1393195597179E+01 0.7551842868791E+00 0.1396903528853E+01 0.7786819220110E+00
   562   452 0.1375025238640E+01 0.7409267485953E+00 0.1378737412633E+01 0.7626110369064E+00
   563   453 0.1357673385595E+01 0.7256952395390E+00 0.1361504138869E+01 0.7460208851751E+00
   564   454 0.1341251945827E+01 0.7101060653275E+00 0.1345173128331E+01 0.7290415277022E+00
   565   455 0.1325856488135E+01 0.6937756229779E+00 0.1329645702597E+01 0.7118511570226E+00
   566   456 0.1311179475300E+01 0.6770154825079E+00 0.1315185937644E+01 0.6942938624434E+00
   567   457 0.1297574264986E+01 0.6599488637557E+00 0.1301480381742E+01 0.6764961165391E+00
   568   458 0.1284442878122E+01 0.6423148617223E+00 0.1288541696822E+01 0.6584308950910E+00
   569   459 0.1272328954242E+01 0.6245069227683E+00 0.1276320244695E+01 0.6403051480436E+00
   570   460 0.1260745693794E+01 0.6064522662715E+00 0.1264689776190E+01 0.6219444704063E+00
   571   461 0.1250046160199E+01 0.5879812698213E+00 0.1254065583673E+01 0.6034835969356E+00
   572   462 0.1239945595940E+01 0.5692862903678E+00 0.1243955418830E+01 0.5850105222792E+00
   573   463 0.1230468823537E+01 0.5504834585701E+00 0.1234461687415E+01 0.5662325877723E+00
   574   464 0.1221642828031E+01 0.5315191260942E+00 0.1225352019401E+01 0.5476764233673E+00
   575   465 0.1213356605510E+01 0.5123589666059E+00 0.1217189568298E+01 0.5288091912107E+00
   576   466 0.1205740422074E+01 0.4929184555777E+00 0.1209389722910E+01 0.5100630995347E+00
   577   467 0.1198456814755E+01 0.4733897637185E+00 0.1201989730043E+01 0.4912153321405E+00
   578   468 0.1191834690132E+01 0.4536992449982E+00 0.1195145224665E+01 0.4722363699480E+00
   579   469 0.1185494017604E+01 0.4338651350926E+00 0.1188899963516E+01 0.4533490530487E+00
   580   470 0.1179732571015E+01 0.4138977862308E+00 0.1182894536459E+01 0.4343527699016E+00
   581   471 0.1174282003738E+01 0.3938147790154E+00 0.1177241849850E+01 0.4153150092814E+00
   582   472 0.1169178106005E+01 0.3736586421784E+00 0.1172243499525E+01 0.3963437975775E+00
   583   473 0.1164502363098E+01 0.3533890998949E+00 0.1167415340823E+01 0.3773100648206E+00
   584   474 0.1160026543486E+01 0.3330925924526E+00 0.1162878429352E+01 0.3581930910847E+00
   585   475 0.1155958463226E+01 0.3127661954317E+00 0.1158858797972E+01 0.3391254210022E+00
   586   476 0.1152054943151E+01 0.2924404680906E+00 0.1155109989992E+01 0.3200346683122E+00
   587   477 0.1148518535593E+01 0.2721388462049E+00 0.1151537879082E+01 0.3008340976090E+00
   588   478 0.1145155647422E+01 0.2518701644460E+00 0.1148323319149E+01 0.2816817148480E+00
   589   479 0.1142141963438E+01 0.2316661179135E+00 0.1145520332356E+01 0.2625150334208E+00
   590   480 0.1139344047073E+01 0.2115226404491E+00 0.1142859434081E+01 0.2432525070181E+00
   591   481 0.1136898097906E+01 0.1914713738890E+00 0.1140453659246E+01 0.2238842219952E+00
   592   482 0.1134633076267E+01 0.1714924274508E+00 0.1138415885163E+01 0.2044940927285E+00
   593   483 0.1132675786988E+01 0.1515930219610E+00 0.1136574587292E+01 0.1850871532621E+00
   594   484 0.1131005919363E+01 0.1317767844557E+00 0.1134859165941E+01 0.1656618263164E+00
   595   485 0.1129555958719E+01 0.1120360707590E+00 0.1133569356938E+01 0.1461346879045E+00
   596   486 0.1128424681787E+01 0.9233647634896E-01 0.1132394973981E+01 0.1265039136076E+00
   597   487 0.1127600036657E+01 0.7273037326209E-01 0.1131398969533E+01 0.1067608662074E+00
   598   488 0.1127009636641E+01 0.5318104894216E-01 0.1130786105249E+01 0.8691945967944E-01
   599   489 0.1126783350122E+01 0.3365174084976E-01 0.1130284599518E+01 0.6702580474644E-01
   600   490 0.1126714717934E+01 0.1416941377815E-01 0.1129985980488E+01 0.4710643399658E-01
   601   491 0.1127048587625E+01 -.5303875112883E-02 0.1129941563699E+01 0.2717697557254E-01
   602   492 0.1127696439558E+01 -.2482423658431E-01 0.1130089035733E+01 0.7131066341795E-02
   603   493 0.1128487352884E+01 -.4429989463051E-01 0.1130424799305E+01 -.1291101559670E-01
   604   494 0.1129621435769E+01 -.6378155663049E-01 0.1131113537710E+01 -.3302795504413E-01
   605   495 0.1131172652604E+01 -.8316881207478E-01 0.1131870941350E+01 -.5310973991156E-01
   606   496 0.1132858642384E+01 -.1025125130864E+00 0.1132984720043E+01 -.7319228534005E-01
   607   497 0.1134999265121E+01 -.1219622048569E+00 0.1134335203436E+01 -.9325710067418E-01
   608   498 0.1137500439828E+01 -.1414114697445E+00 0.1135888622946E+01 -.1132898889469E+00
   609   499 0.1140059510403E+01 -.1608632738371E+00 0.1137797363244E+01 -.1332620268733E+00
   610   500 0.1143239316188E+01 -.1802622053455E+00 0.1140003908895E+01 -.1532092740993E+00
   611   501 0.1146669284535E+01 -.1996010485420E+00 0.1142552278875E+01 -.1730953409573E+00
   612   502 0.1150231180548E+01 -.2191155857836E+00 0.1145397363887E+01 -.1929233523766E+00
   613   503 0.1154407370964E+01 -.2386589102563E+00 0.1148527480464E+01 -.2126995981042E+00
   614   504 0.1158883453611E+01 -.2580548330896E+00 0.1152095017284E+01 -.2324283309377E+00
   615   505 0.1163438851841E+01 -.2774574257652E+00 0.1156012901541E+01 -.2521289036477E+00
   616   506 0.1168730743320E+01 -.2970313515534E+00 0.1160303321371E+01 -.2717934976944E+00
   617   507 0.1174242911366E+01 -.3165713059790E+00 0.1164996608673E+01 -.2914346685328E+00
   618   508 0.1179903053895E+01 -.3360059165356E+00 0.1170024851260E+01 -.3110702804446E+00
   619   509 0.1186165887429E+01 -.3555649500114E+00 0.1175470695104E+01 -.3306609912148E+00
   620   510 0.1192790798662E+01 -.3751215349934E+00 0.1181301926383E+01 -.3502646081638E+00
   621   511 0.1199538451171E+01 -.3946188970643E+00 0.1187512544730E+01 -.3698623931975E+00
   622   512 0.1206790231033E+01 -.4141319691232E+00 0.1194134594813E+01 -.3894542978007E+00
   623   513 0.1214508530976E+01 -.4337124250395E+00 0.1201282275646E+01 -.4090399226854E+00
   624   514 0.1222410421756E+01 -.4530917458896E+00 0.1208616869674E+01 -.4286592819685E+00
   625   515 0.1230579337523E+01 -.4726491485080E+00 0.1216679538973E+01 -.4482600483958E+00
   626   516 0.1239445761986E+01 -.4920448254700E+00 0.1224953025998E+01 -.4677662944820E+00
   627   517 0.1248528390458E+01 -.5113045932656E+00 0.1233815870700E+01 -.4872578516030E+00
   628   518 0.1257862244536E+01 -.5306571237896E+00 0.1243161001718E+01 -.5067704872417E+00
   629   519 0.1267674430635E+01 -.5498073427502E+00 0.1252957187615E+01 -.5263164741253E+00
   630   520 0.1277970559782E+01 -.5690862718861E+00 0.1263365970042E+01 -.5459334211882E+00
   631   521 0.1288581079690E+01 -.5880723437317E+00 0.1274064727519E+01 -.5653366949890E+00
   632   522 0.1299528326693E+01 -.6070675875755E+00 0.1285673698495E+01 -.5847557928951E+00
   633   523 0.1311060208850E+01 -.6258055578504E+00 0.1297436616274E+01 -.6042048876481E+00
   634   524 0.1323094278464E+01 -.6446026371739E+00 0.1310102910622E+01 -.6235594692104E+00
   635   525 0.1335556588147E+01 -.6630814574619E+00 0.1323106730758E+01 -.6427269482777E+00
   636   526 0.1348507350129E+01 -.6815329815375E+00 0.1336984636803E+01 -.6619044953307E+00
   637   527 0.1361968373062E+01 -.6996864420860E+00 0.1351396347927E+01 -.6806662913195E+00
   638   528 0.1376234615976E+01 -.7176507998109E+00 0.1366561167036E+01 -.6993276773061E+00
   639   529 0.1391055523401E+01 -.7354601032012E+00 0.1382449386735E+01 -.7175876854102E+00
   640   530 0.1406581826067E+01 -.7527195072109E+00 0.1399087364204E+01 -.7354676940567E+00
   641   531 0.1422792167724E+01 -.7698169761671E+00 0.1416636338709E+01 -.7527376955660E+00
   642   532 0.1439739992380E+01 -.7865179129314E+00 0.1434992171095E+01 -.7693448790636E+00
   643   533 0.1457517071388E+01 -.8026071082535E+00 0.1454431028025E+01 -.7849788616544E+00
   644   534 0.1476155364874E+01 -.8179739674173E+00 0.1474698516678E+01 -.7996521483866E+00
   645   535 0.1495550312245E+01 -.8327838198848E+00 0.1496214740495E+01 -.8129971065095E+00
   646   536 0.1515809539245E+01 -.8466123151220E+00 0.1518499989419E+01 -.8246426829863E+00
   647   537 0.1536807735532E+01 -.8594602167293E+00 0.1542015883522E+01 -.8345594328376E+00
   648   538 0.1558525649752E+01 -.8710267260301E+00 0.1566151310180E+01 -.8423360616401E+00
   649   539 0.1581092830158E+01 -.8814210511659E+00 0.1590940752605E+01 -.8478514772442E+00
   650   540 0.1604387673937E+01 -.8905563772940E+00 0.1616229242095E+01 -.8505937441732E+00
   651   541 0.1628728808328E+01 -.8984597675635E+00 0.1641403668144E+01 -.8509293072252E+00
   652   542 0.1654371764539E+01 -.9049069804447E+00 0.1666353576941E+01 -.8488972436439E+00
   653   543 0.1682144069501E+01 -.9103593119115E+00 0.1690969284128E+01 -.8445777865921E+00
   654   544 0.1711852313776E+01 -.9148611062378E+00 0.1715086691128E+01 -.8383230155161E+00
   655   545 0.1743521097328E+01 -.9182705456939E+00 0.1738638374494E+01 -.8302308487770E+00
   656   546 0.1776816146104E+01 -.9200875463603E+00 0.1761675470517E+01 -.8205249195838E+00
   657   547 0.1811206777862E+01 -.9194604388184E+00 0.1784132181971E+01 -.8096839937073E+00
   658   548 0.1846369499207E+01 -.9135836957201E+00 0.1806140590341E+01 -.7975019416758E+00
   659   549 0.1882832904640E+01 -.9004362488330E+00 0.1827702797865E+01 -.7842546624748E+00
   660   550 0.1921754877501E+01 -.8774474020354E+00 0.1848949929606E+01 -.7699344660221E+00
   661   551 0.1964598247266E+01 -.8444585406649E+00 0.1869779781580E+01 -.7548541180890E+00
   662   552 0.2011991698841E+01 -.8032060317657E+00 0.1890392160699E+01 -.7387972615146E+00
   663   553 0.2062982336368E+01 -.7569512749563E+00 0.1910739925240E+01 -.7219488211759E+00
   664   554 0.2114709853482E+01 -.7079868329510E+00 0.1930857763797E+01 -.7043620983823E+00
   665   555 0.2165359489525E+01 -.6587694137264E+00 0.1950758421677E+01 -.6860342169133E+00
   666   556 0.2211813495718E+01 -.6105638625635E+00 0.1970460593914E+01 -.6668589803827E+00
   667   557 0.2253729809564E+01 -.5635138632933E+00 0.1989696059935E+01 -.6471962695282E+00
   668   558 0.2289212777275E+01 -.5173962969538E+00 0.2008802153251E+01 -.6267396901728E+00
   669   559 0.2318431955641E+01 -.4717258104566E+00 0.2027689743258E+01 -.6055958207467E+00
   670   560 0.2340557248419E+01 -.4256691211270E+00 0.2046373933115E+01 -.5838872949154E+00
   671   561 0.2357336019559E+01 -.3784073446403E+00 0.2064877601578E+01 -.5614615245030E+00
   672   562 0.2368266976452E+01 -.3305187502896E+00 0.2082928066659E+01 -.5384089592235E+00
   673   563 0.2373831999845E+01 -.2811658687707E+00 0.2100813497031E+01 -.5142246888279E+00
   674   564 0.2376785339599E+01 -.2307417561171E+00 0.2118518698272E+01 -.4895354062037E+00
   675   565 0.2376498686418E+01 -.1798457351443E+00 0.2136303128367E+01 -.4634223030411E+00
   676   566 0.2373639798226E+01 -.1282119351803E+00 0.2153951400729E+01 -.4361745976946E+00
   677   567 0.2369963490046E+01 -.7715575334867E-01 0.2171213774451E+01 -.4074542446872E+00
   678   568 0.2363220742189E+01 -.2660175180427E-01 0.2188602005502E+01 -.3771950396735E+00
   679   569 0.2356447992427E+01 0.2321329034685E-01 0.2206164616813E+01 -.3450447855273E+00
   680   570 0.2347238823425E+01 0.7174815440460E-01 0.2223168966809E+01 -.3108536020138E+00
   681   571 0.2337895306039E+01 0.1191973308745E+00 0.2240117221233E+01 -.2745692211290E+00
